Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
730538300,00000140,false,1,8,F1,80,00,5D,20,00,0E,36
730548000,00000130,false,1,8,1E,80,2F,7F,00,00,0F,87
730548300,00000140,false,1,8,F6,80,00,5D,20,00,0F,A5
730558000,00000130,false,1,8,2E,80,48,7F,00,00,00,BF
730558200,00000140,false,1,8,ED,80,00,5D,20,00,00,92
730568000,00000130,false,1,8,29,80,48,7F,00,00,01,2C
730568200,00000140,false,1,8,F6,80,00,5D,20,00,01,03
730578000,00000130,false,1,8,28,80,3F,7F,00,00,02,ED
730578200,00000140,false,1,8,FB,80,00,5D,20,00,02,C2
730588000,00000130,false,1,8,27,80,52,7F,00,00,03,5A
730588200,00000140,false,1,8,ED,80,00,5D,20,00,03,B5
730598100,00000130,false,1,8,20,80,43,7F,00,00,04,03
730598300,00000140,false,1,8,FB,80,00,5D,20,00,04,8C
730608100,00000130,false,1,8,20,80,1F,7F,00,00,05,AD
730608400,00000140,false,1,8,12,81,00,5D,20,00,05,48
730617800,00000500,false,1,1,0C
730618000,00000130,false,1,8,1D,80,0B,7F,00,00,06,E1
730618300,00000140,false,1,8,04,81,00,5D,20,00,06,05
730618500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
730627900,00000130,false,1,8,17,80,14,7F,00,00,07,06
730628200,00000140,false,1,8,F2,80,00,5D,20,00,07,24
730637900,00000130,false,1,8,15,80,1F,7F,00,00,08,CE
730638100,00000140,false,1,8,F3,80,00,5D,20,00,08,C2
730647900,00000130,false,1,8,1A,80,25,7F,00,00,09,03
730648100,00000140,false,1,8,F2,80,00,5D,20,00,09,82
730657900,00000130,false,1,8,18,80,27,7F,00,00,0A,4A
730658100,00000140,false,1,8,E3,80,00,5D,20,00,0A,41
730667900,00000130,false,1,8,1A,80,10,7F,00,00,0B,C9
730668100,00000140,false,1,8,DC,80,00,5D,20,00,0B,D6
730677900,00000130,false,1,8,1D,80,1B,7F,00,00,0C,DD
730678100,00000140,false,1,8,E9,80,00,5D,20,00,0C,67
730687800,00000130,false,1,8,19,80,39,7F,00,00,0D,BC
730688100,00000140,false,1,8,FC,80,00,5D,20,00,0D,F7
730697800,00000130,false,1,8,1B,80,28,7F,00,00,0E,A5
730698100,00000140,false,1,8,04,81,00,5D,20,00,0E,ED
730707800,00000130,false,1,8,19,80,0C,7F,00,00,0F,76
730708100,00000140,false,1,8,FB,80,00,5D,20,00,0F,43
730717700,00000500,false,1,1,0C
730717900,00000130,false,1,8,1A,80,14,7F,00,00,00,B3
730718200,00000140,false,1,8,EC,80,00,5D,20,00,00,CF
730718400,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
730727800,00000130,false,1,8,20,80,1C,7F,00,00,01,67
730728100,00000140,false,1,8,EB,80,00,5D,20,00,01,5C
730737800,00000130,false,1,8,1F,80,17,7F,00,00,02,03
730738000,00000140,false,1,8,E7,80,00,5D,20,00,02,C0
730747800,00000130,false,1,8,23,80,11,7F,00,00,03,12
730748000,00000140,false,1,8,E0,80,00,5D,20,00,03,53
730757800,00000130,false,1,8,22,80,1E,7F,00,00,04,60
730758000,00000140,false,1,8,E2,80,00,5D,20,00,04,BA
730767800,00000130,false,1,8,20,80,2E,7F,00,00,05,E8
730768000,00000140,false,1,8,D9,80,00,5D,20,00,05,44
730777700,00000130,false,1,8,15,80,35,7F,00,00,06,0A
730778000,00000140,false,1,8,DA,80,00,5D,20,00,06,84
730787700,00000130,false,1,8,0D,80,34,7F,00,00,07,16
730788000,00000140,false,1,8,DF,80,00,5D,20,00,07,AD
730797800,00000130,false,1,8,12,80,35,7F,00,00,08,22
730798100,00000140,false,1,8,DE,80,00,5D,20,00,08,4B
730807800,00000130,false,1,8,18,80,31,7F,00,00,09,E2
730808100,00000140,false,1,8,DB,80,00,5D,20,00,09,62
730817500,00000500,false,1,1,0C
730817800,00000130,false,1,8,13,80,3D,7F,00,00,0A,32
730818000,00000140,false,1,8,E5,80,00,5D,20,00,0A,92
730818300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
730827700,00000130,false,1,8,0B,80,48,7F,00,00,0B,2B
730827900,00000140,false,1,8,F1,80,00,5D,20,00,0B,5F
730837700,00000130,false,1,8,0C,80,48,7F,00,00,0C,F6
730837900,00000140,false,1,8,EE,80,00,5D,20,00,0C,E9
730847600,00000130,false,1,8,19,80,3E,7F,00,00,0D,B7
730847900,00000140,false,1,8,E2,80,00,5D,20,00,0D,4F
730857600,00000130,false,1,8,13,80,2C,7F,00,00,0E,C2
730857900,00000140,false,1,8,DB,80,00,5D,20,00,0E,31
730867600,00000130,false,1,8,18,80,22,7F,00,00,0F,FC
730867900,00000140,false,1,8,E8,80,00,5D,20,00,0F,1D
730877600,00000130,false,1,8,24,80,2D,7F,00,00,00,56
730877800,00000140,false,1,8,EB,80,00,5D,20,00,00,41
730887600,00000130,false,1,8,1E,80,30,7F,00,00,01,B3
730887800,00000140,false,1,8,F3,80,00,5D,20,00,01,37
730897600,00000130,false,1,8,16,80,1E,7F,00,00,02,91
730897800,00000140,false,1,8,EC,80,00,5D,20,00,02,F5
730907600,00000130,false,1,8,1C,80,1E,7F,00,00,03,E4
730907800,00000140,false,1,8,DA,80,00,5D,20,00,03,ED
730917400,00000500,false,1,1,0C
730917700,00000130,false,1,8,21,80,27,7F,00,00,04,B5
730917900,00000140,false,1,8,E9,80,00,5D,20,00,04,8F
730918100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
730927600,00000130,false,1,8,1B,80,2A,7F,00,00,05,BE
730927800,00000140,false,1,8,F9,80,00,5D,20,00,05,2B
730937500,00000130,false,1,8,17,80,3E,7F,00,00,06,79
730937800,00000140,false,1,8,F8,80,00,5D,20,00,06,51
730947500,00000130,false,1,8,1B,80,48,7F,00,00,07,0E
730947800,00000140,false,1,8,EB,80,00,5D,20,00,07,12
730957500,00000130,false,1,8,18,80,3C,7F,00,00,08,57
730957700,00000140,false,1,8,D7,80,00,5D,20,00,08,C4
730967500,00000130,false,1,8,15,80,30,7F,00,00,09,6E
730967700,00000140,false,1,8,CF,80,00,5D,20,00,09,B2
730977500,00000130,false,1,8,1D,80,33,7F,00,00,0A,25
730977700,00000140,false,1,8,DF,80,00,5D,20,00,0A,2C
730987500,00000130,false,1,8,1F,80,2C,7F,00,00,0B,10
730987700,00000140,false,1,8,F2,80,00,5D,20,00,0B,B8
730997600,00000130,false,1,8,21,80,20,7F,00,00,0C,56
730997800,00000140,false,1,8,F3,80,00,5D,20,00,0C,B6
731007600,00000130,false,1,8,1A,80,20,7F,00,00,0D,A8
731007800,00000140,false,1,8,F4,80,00,5D,20,00,0D,25
731017300,00000500,false,1,1,0C
731017500,00000130,false,1,8,13,80,28,7F,00,00,0E,77
731017800,00000140,false,1,8,E9,80,00,5D,20,00,0E,5D
731018000,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731027400,00000130,false,1,8,10,80,29,7F,00,00,0F,E7
731027700,00000140,false,1,8,E7,80,00,5D,20,00,0F,41
731037400,00000130,false,1,8,13,80,24,7F,00,00,00,13
731037700,00000140,false,1,8,EF,80,00,5D,20,00,00,28
731047400,00000130,false,1,8,1A,80,2D,7F,00,00,01,9C
731047600,00000140,false,1,8,EE,80,00,5D,20,00,01,68
731057400,00000130,false,1,8,12,80,24,7F,00,00,02,74
731057600,00000140,false,1,8,E8,80,00,5D,20,00,02,9C
731067400,00000130,false,1,8,0E,80,02,7F,00,00,03,CB
731067600,00000140,false,1,8,F0,80,00,5D,20,00,03,EA
731077400,00000130,false,1,8,19,80,0F,7F,00,00,04,07
731077600,00000140,false,1,8,FB,80,00,5D,20,00,04,8C
731087300,00000130,false,1,8,25,80,24,7F,00,00,05,7F
731087600,00000140,false,1,8,F5,80,00,5D,20,00,05,90
731097300,00000130,false,1,8,2A,80,2A,7F,00,00,06,12
731097600,00000140,false,1,8,FB,80,00,5D,20,00,06,B6
731117500,000005A0,false,0,8,00,00,00,C0,20,78,93,0D
731107300,00000130,false,1,8,1F,80,25,7F,00,00,07,91
731107600,00000140,false,1,8,F0,80,00,5D,20,00,07,9E
731117200,00000500,false,1,1,0C
731117400,00000130,false,1,8,1E,80,2C,7F,00,00,08,6A
731117700,00000140,false,1,8,E5,80,00,5D,20,00,08,A8
731117900,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731127300,00000130,false,1,8,17,80,37,7F,00,00,09,DF
731127500,00000140,false,1,8,E4,80,00,5D,20,00,09,E8
731137300,00000130,false,1,8,0B,80,3C,7F,00,00,0A,33
731137500,00000140,false,1,8,DC,80,00,5D,20,00,0A,CB
731147300,00000130,false,1,8,11,80,38,7F,00,00,0B,4A
731147500,00000140,false,1,8,DE,80,00,5D,20,00,0B,6C
731157300,00000130,false,1,8,24,80,33,7F,00,00,0C,32
731157500,00000140,false,1,8,E0,80,00,5D,20,00,0C,E8
731167200,00000130,false,1,8,23,80,28,7F,00,00,0D,86
731167500,00000140,false,1,8,E5,80,00,5D,20,00,0D,C1
731177200,00000130,false,1,8,1C,80,1C,7F,00,00,0E,B1
731177500,00000140,false,1,8,E8,80,00,5D,20,00,0E,00
731187200,00000130,false,1,8,15,80,21,7F,00,00,0F,A4
731187500,00000140,false,1,8,E8,80,00,5D,20,00,0F,1D
731197300,00000130,false,1,8,15,80,25,7F,00,00,00,AA
731197600,00000140,false,1,8,EA,80,00,5D,20,00,00,1C
731207400,00000130,false,1,8,0C,80,1E,7F,00,00,01,67
731207600,00000140,false,1,8,E3,80,00,5D,20,00,01,8E
731217100,00000500,false,1,1,0C
731217300,00000130,false,1,8,0C,80,2A,7F,00,00,02,DA
731217500,00000140,false,1,8,E2,80,00,5D,20,00,02,F4
731217800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731227200,00000130,false,1,8,0B,80,3A,7F,00,00,03,A7
731227400,00000140,false,1,8,E9,80,00,5D,20,00,03,DC
731237200,00000130,false,1,8,0C,80,3D,7F,00,00,04,71
731237400,00000140,false,1,8,F1,80,00,5D,20,00,04,E4
731247100,00000130,false,1,8,16,80,3E,7F,00,00,05,03
731247400,00000140,false,1,8,E4,80,00,5D,20,00,05,74
731257100,00000130,false,1,8,15,80,2E,7F,00,00,06,2D
731257400,00000140,false,1,8,DE,80,00,5D,20,00,06,ED
731267100,00000130,false,1,8,13,80,1C,7F,00,00,07,18
731267400,00000140,false,1,8,DF,80,00,5D,20,00,07,AD
731277100,00000130,false,1,8,1A,80,1A,7F,00,00,08,4D
731277400,00000140,false,1,8,E8,80,00,5D,20,00,08,4E
731287100,00000130,false,1,8,22,80,26,7F,00,00,09,B9
731287300,00000140,false,1,8,FC,80,00,5D,20,00,09,83
731297100,00000130,false,1,8,1A,80,38,7F,00,00,0A,62
731297300,00000140,false,1,8,F3,80,00,5D,20,00,0A,F8
731307100,00000130,false,1,8,0C,80,37,7F,00,00,0B,69
731307300,00000140,false,1,8,EC,80,00,5D,20,00,0B,00
731316900,00000500,false,1,1,0C
731317200,00000130,false,1,8,0C,80,31,7F,00,00,0C,5B
731317400,00000140,false,1,8,F1,80,00,5D,20,00,0C,0C
731317600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731327100,00000130,false,1,8,20,80,2D,7F,00,00,0D,BE
731327300,00000140,false,1,8,D6,80,00,5D,20,00,0D,F0
731337000,00000130,false,1,8,23,80,33,7F,00,00,0E,86
731337300,00000140,false,1,8,D1,80,00,5D,20,00,0E,59
731347000,00000130,false,1,8,1A,80,33,7F,00,00,0F,C2
731347300,00000140,false,1,8,EB,80,00,5D,20,00,0F,FA
731357000,00000130,false,1,8,17,80,31,7F,00,00,00,4B
731357300,00000140,false,1,8,EE,80,00,5D,20,00,00,75
731367000,00000130,false,1,8,0E,80,2E,7F,00,00,01,F2
731367200,00000140,false,1,8,E1,80,00,5E,20,00,01,8E
731377000,00000130,false,1,8,21,80,35,7F,00,00,02,C1
731377200,00000140,false,1,8,E3,80,00,5E,20,00,02,13
731387000,00000130,false,1,8,24,80,2D,7F,00,00,03,71
731387200,00000140,false,1,8,E2,80,00,5E,20,00,03,53
731397100,00000130,false,1,8,15,80,3A,7F,00,00,04,4C
731397300,00000140,false,1,8,EC,80,00,5E,20,00,04,01
731407100,00000130,false,1,8,14,80,3D,7F,00,00,05,07
731407300,00000140,false,1,8,F7,80,00,5E,20,00,05,90
731416800,00000500,false,1,1,0C
731417000,00000130,false,1,8,1C,80,31,7F,00,00,06,30
731417300,00000140,false,1,8,F2,80,00,5E,20,00,06,83
731417500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731426900,00000130,false,1,8,13,80,11,7F,00,00,07,B0
731427200,00000140,false,1,8,F5,80,00,5E,20,00,07,10
731436900,00000130,false,1,8,0D,80,10,7F,00,00,08,D9
731437100,00000140,false,1,8,E8,80,00,5E,20,00,08,F4
731446900,00000130,false,1,8,07,80,26,7F,00,00,09,E2
731447100,00000140,false,1,8,D9,80,00,5E,20,00,09,62
731456900,00000130,false,1,8,0A,80,3A,7F,00,00,0A,0F
731457100,00000140,false,1,8,CF,80,00,5E,20,00,0A,2F
731466900,00000130,false,1,8,16,80,2D,7F,00,00,0B,F5
731467100,00000140,false,1,8,CF,80,00,5E,20,00,0B,32
731476900,00000130,false,1,8,22,80,1D,7F,00,00,0C,36
731477100,00000140,false,1,8,D8,80,00,5E,20,00,0C,56
731486800,00000130,false,1,8,2A,80,25,7F,00,00,0D,A1
731487100,00000140,false,1,8,EC,80,00,5E,20,00,0D,F4
731496800,00000130,false,1,8,19,80,21,7F,00,00,0E,02
731497100,00000140,false,1,8,EF,80,00,5E,20,00,0E,34
731506800,00000130,false,1,8,0D,80,12,7F,00,00,0F,5E
731507100,00000140,false,1,8,F3,80,00,5E,20,00,0F,2B
731516700,00000500,false,1,1,0C
731516900,00000130,false,1,8,10,80,1B,7F,00,00,00,A7
731517200,00000140,false,1,8,F5,80,00,5E,20,00,00,43
731517400,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731526800,00000130,false,1,8,11,80,2B,7F,00,00,01,C8
731527100,00000140,false,1,8,F6,80,00,5E,20,00,01,B9
731536800,00000130,false,1,8,15,80,38,7F,00,00,02,D6
731537000,00000140,false,1,8,FE,80,00,5E,20,00,02,4C
731546800,00000130,false,1,8,13,80,3A,7F,00,00,03,CC
731547000,00000140,false,1,8,F4,80,00,5E,20,00,03,39
731556800,00000130,false,1,8,0B,80,38,7F,00,00,04,20
731557000,00000140,false,1,8,F2,80,00,5E,20,00,04,B9
731566800,00000130,false,1,8,0D,80,35,7F,00,00,05,46
731567000,00000140,false,1,8,F1,80,00,5E,20,00,05,43
731576700,00000130,false,1,8,12,80,28,7F,00,00,06,C2
731577000,00000140,false,1,8,E3,80,00,5E,20,00,06,67
731586700,00000130,false,1,8,26,80,27,7F,00,00,07,1C
731587000,00000140,false,1,8,E0,80,00,5E,20,00,07,9D
731596900,00000130,false,1,8,2E,80,2A,7F,00,00,08,DD
731597100,00000140,false,1,8,D8,80,00,5E,20,00,08,22
731606900,00000130,false,1,8,1E,80,38,7F,00,00,09,2C
731607100,00000140,false,1,8,EB,80,00,5E,20,00,09,0E
731616600,00000500,false,1,1,0C
731616800,00000130,false,1,8,1A,80,2B,7F,00,00,0A,32
731617000,00000140,false,1,8,F2,80,00,5E,20,00,0A,1F
731617300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731626700,00000130,false,1,8,21,80,1B,7F,00,00,0B,E3
731626900,00000140,false,1,8,E2,80,00,5E,20,00,0B,BB
731636700,00000130,false,1,8,20,80,28,7F,00,00,0C,7C
731636900,00000140,false,1,8,DF,80,00,5E,20,00,0C,D8
731646700,00000130,false,1,8,18,80,33,7F,00,00,0D,42
731646900,00000140,false,1,8,DD,80,00,5E,20,00,0D,7F
731656600,00000130,false,1,8,14,80,36,7F,00,00,0E,01
731656900,00000140,false,1,8,DC,80,00,5E,20,00,0E,05
731666600,00000130,false,1,8,1D,80,37,7F,00,00,0F,F9
731666900,00000140,false,1,8,EA,80,00,5E,20,00,0F,1D
731676600,00000130,false,1,8,20,80,33,7F,00,00,00,C7
731676900,00000140,false,1,8,F4,80,00,5E,20,00,00,1E
731686600,00000130,false,1,8,18,80,31,7F,00,00,01,0A
731686800,00000140,false,1,8,F1,80,00,5E,20,00,01,37
731696600,00000130,false,1,8,0A,80,29,7F,00,00,02,B7
731696800,00000140,false,1,8,E2,80,00,5E,20,00,02,4E
731706600,00000130,false,1,8,13,80,1B,7F,00,00,03,67
731706800,00000140,false,1,8,DF,80,00,5E,20,00,03,63
731716400,00000500,false,1,1,0C
731716700,00000130,false,1,8,17,80,1A,7F,00,00,04,37
731716900,00000140,false,1,8,DE,80,00,5E,20,00,04,6D
731717100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731726600,00000130,false,1,8,1A,80,22,7F,00,00,05,94
731726800,00000140,false,1,8,DA,80,00,5E,20,00,05,19
731736500,00000130,false,1,8,16,80,1D,7F,00,00,06,5B
731736800,00000140,false,1,8,D6,80,00,5E,20,00,06,85
731746500,00000130,false,1,8,19,80,25,7F,00,00,07,42
731746800,00000140,false,1,8,D6,80,00,5E,20,00,07,98
731756500,00000130,false,1,8,1D,80,2E,7F,00,00,08,59
731756800,00000140,false,1,8,DD,80,00,5E,20,00,08,16
731766500,00000130,false,1,8,1A,80,2F,7F,00,00,09,A0
731766800,00000140,false,1,8,DB,80,00,5E,20,00,09,D8
731776500,00000130,false,1,8,19,80,2B,7F,00,00,0A,D5
731776700,00000140,false,1,8,D9,80,00,5E,20,00,0A,45
731786500,00000130,false,1,8,14,80,3C,7F,00,00,0B,CB
731786700,00000140,false,1,8,D7,80,00,5E,20,00,0B,59
731796600,00000130,false,1,8,0F,80,46,7F,00,00,0C,07
731796800,00000140,false,1,8,C8,80,00,5E,20,00,0C,EF
731806600,00000130,false,1,8,0F,80,4D,7F,00,00,0D,D3
731806900,00000140,false,1,8,DA,80,00,5E,20,00,0D,F1
731816300,00000500,false,1,1,0C
731816500,00000130,false,1,8,12,80,48,7F,00,00,0E,74
731816800,00000140,false,1,8,EB,80,00,5E,20,00,0E,5D
731817000,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731826400,00000130,false,1,8,10,80,3C,7F,00,00,0F,D6
731826700,00000140,false,1,8,FE,80,00,5E,20,00,0F,CD
731836400,00000130,false,1,8,09,80,39,7F,00,00,00,84
731836700,00000140,false,1,8,F8,80,00,5E,20,00,00,A5
731846400,00000130,false,1,8,09,80,2F,7F,00,00,01,16
731846600,00000140,false,1,8,F1,80,00,5E,20,00,01,37
731856400,00000130,false,1,8,14,80,1E,7F,00,00,02,2B
731856600,00000140,false,1,8,E7,80,00,5E,20,00,02,7A
731866400,00000130,false,1,8,1B,80,14,7F,00,00,03,C9
731866600,00000140,false,1,8,ED,80,00,5E,20,00,03,0F
731876400,00000130,false,1,8,1E,80,1A,7F,00,00,04,B8
731876600,00000140,false,1,8,EB,80,00,5E,20,00,04,8F
731886400,00000130,false,1,8,1E,80,2C,7F,00,00,05,EB
731886600,00000140,false,1,8,DB,80,00,5E,20,00,05,44
731896300,00000130,false,1,8,19,80,17,7F,00,00,06,A4
731896600,00000140,false,1,8,E7,80,00,5E,20,00,06,0E
731906300,00000130,false,1,8,16,80,01,7F,00,00,07,6A
731906600,00000140,false,1,8,EF,80,00,5E,20,00,07,C1
731916200,00000500,false,1,1,0C
731916400,00000130,false,1,8,0D,80,12,7F,00,00,08,0D
731916700,00000140,false,1,8,E9,80,00,5E,20,00,08,A9
731916900,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
731926300,00000130,false,1,8,14,80,1D,7F,00,00,09,5A
731926600,00000140,false,1,8,E5,80,00,5E,20,00,09,0F
731936300,00000130,false,1,8,19,80,1F,7F,00,00,0A,4F
731936500,00000140,false,1,8,DD,80,00,5E,20,00,0A,2C
731946300,00000130,false,1,8,1A,80,21,7F,00,00,0B,8C
731946500,00000140,false,1,8,E4,80,00,5E,20,00,0B,68
731956300,00000130,false,1,8,17,80,28,7F,00,00,0C,24
731956500,00000140,false,1,8,F7,80,00,5E,20,00,0C,65
731966300,00000130,false,1,8,1D,80,3C,7F,00,00,0D,0A
731966500,00000140,false,1,8,01,81,00,5E,20,00,0D,44
731976200,00000130,false,1,8,1F,80,41,7F,00,00,0E,8F
731976500,00000140,false,1,8,0C,81,00,5E,20,00,0E,85
731986200,00000130,false,1,8,1B,80,3A,7F,00,00,0F,82
731986500,00000140,false,1,8,12,81,00,5E,20,00,0F,20
731996400,00000130,false,1,8,1A,80,38,7F,00,00,00,B0
731996600,00000140,false,1,8,05,81,00,5E,20,00,00,AC
732006400,00000130,false,1,8,15,80,30,7F,00,00,01,86
732006600,00000140,false,1,8,F7,80,00,5E,20,00,01,E4
732016100,00000500,false,1,1,0C
732016300,00000130,false,1,8,12,80,1A,7F,00,00,02,4D
732016500,00000140,false,1,8,F5,80,00,5E,20,00,02,79
732016800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
732026200,00000130,false,1,8,14,80,13,7F,00,00,03,9E
732026400,00000140,false,1,8,EC,80,00,5E,20,00,03,52
732036200,00000130,false,1,8,13,80,23,7F,00,00,04,6C
732036400,00000140,false,1,8,ED,80,00,5E,20,00,04,5C
732046200,00000130,false,1,8,17,80,37,7F,00,00,05,43
732046400,00000140,false,1,8,F4,80,00,5E,20,00,05,77
732056100,00000130,false,1,8,13,80,41,7F,00,00,06,DC
732056400,00000140,false,1,8,F0,80,00,5E,20,00,06,39
732066100,00000130,false,1,8,17,80,29,7F,00,00,07,81
732066400,00000140,false,1,8,DF,80,00,5E,20,00,07,17
732076100,00000130,false,1,8,23,80,1B,7F,00,00,08,7E
732076400,00000140,false,1,8,D9,80,00,5E,20,00,08,7F
732086100,00000130,false,1,8,24,80,21,7F,00,00,09,61
732086300,00000140,false,1,8,E0,80,00,5E,20,00,09,3B
732096100,00000130,false,1,8,1D,80,17,7F,00,00,0A,51
732096300,00000140,false,1,8,E1,80,00,5E,20,00,0A,41
732106100,00000130,false,1,8,13,80,2D,7F,00,00,0B,C1
732106300,00000140,false,1,8,F0,80,00,5E,20,00,0B,B8
732116200,000005A0,false,0,8,00,00,00,C0,20,82,93,0D
732115900,00000500,false,1,1,0C
732116200,00000130,false,1,8,14,80,33,7F,00,00,0C,E4
732116400,00000140,false,1,8,F0,80,00,5E,20,00,0C,EB
732116600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
732126100,00000130,false,1,8,18,80,2F,7F,00,00,0D,6E
732126300,00000140,false,1,8,EB,80,00,5E,20,00,0D,7A
732136100,00000130,false,1,8,12,80,30,7F,00,00,0E,B3
732136300,00000140,false,1,8,E1,80,00,5E,20,00,0E,35
732146000,00000130,false,1,8,11,80,31,7F,00,00,0F,23
732146300,00000140,false,1,8,D3,80,00,5E,20,00,0F,44
732156000,00000130,false,1,8,0C,80,35,7F,00,00,00,72
732156300,00000140,false,1,8,DA,80,00,5E,20,00,00,70
732166000,00000130,false,1,8,0F,80,31,7F,00,00,01,3D
732166200,00000140,false,1,8,E9,80,00,5E,20,00,01,5C
732176000,00000130,false,1,8,1F,80,31,7F,00,00,02,A3
732176200,00000140,false,1,8,F3,80,00,5E,20,00,02,AA
732186000,00000130,false,1,8,21,80,33,7F,00,00,03,BD
732186200,00000140,false,1,8,F1,80,00,5E,20,00,03,0D
732196100,00000130,false,1,8,1E,80,1C,7F,00,00,04,D9
732196400,00000140,false,1,8,FC,80,00,5E,20,00,04,B8
732206100,00000130,false,1,8,18,80,10,7F,00,00,05,D5
732206400,00000140,false,1,8,02,81,00,5E,20,00,05,4B
732215800,00000500,false,1,1,0C
732216100,00000130,false,1,8,10,80,12,7F,00,00,06,F4
732216300,00000140,false,1,8,F7,80,00,5E,20,00,06,B7
732216500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
732225900,00000130,false,1,8,0F,80,1A,7F,00,00,07,7B
732226200,00000140,false,1,8,E7,80,00,5E,20,00,07,13
732235900,00000130,false,1,8,10,80,07,7F,00,00,08,63
732236200,00000140,false,1,8,E8,80,00,5E,20,00,08,F4
732245900,00000130,false,1,8,0D,80,0E,7F,00,00,09,3C
732246100,00000140,false,1,8,E5,80,00,5E,20,00,09,0F
732255900,00000130,false,1,8,13,80,2F,7F,00,00,0A,08
732256100,00000140,false,1,8,CE,80,00,5E,20,00,0A,72
732265900,00000130,false,1,8,1B,80,3B,7F,00,00,0B,9C
732266100,00000140,false,1,8,D0,80,00,5E,20,00,0B,D7
732275900,00000130,false,1,8,1A,80,32,7F,00,00,0C,8F
732276100,00000140,false,1,8,DB,80,00,5E,20,00,0C,B1
732285900,00000130,false,1,8,1F,80,36,7F,00,00,0D,13
732286100,00000140,false,1,8,D7,80,00,5E,20,00,0D,17
732295800,00000130,false,1,8,2B,80,36,7F,00,00,0E,8B
732296100,00000140,false,1,8,DE,80,00,5E,20,00,0E,BF
732305800,00000130,false,1,8,28,80,25,7F,00,00,0F,21
732306100,00000140,false,1,8,EE,80,00,5E,20,00,0F,74
732315700,00000500,false,1,1,0C
732315900,00000130,false,1,8,1D,80,2C,7F,00,00,00,65
732316200,00000140,false,1,8,EF,80,00,5E,20,00,00,92
732316400,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
732325800,00000130,false,1,8,1C,80,36,7F,00,00,01,68
732326100,00000140,false,1,8,E2,80,00,5E,20,00,01,69
732335800,00000130,false,1,8,1C,80,35,7F,00,00,02,F1
732336000,00000140,false,1,8,CC,80,00,5E,20,00,02,20
732345800,00000130,false,1,8,1C,80,35,7F,00,00,03,EC
732346000,00000140,false,1,8,CF,80,00,5E,20,00,03,DA
732355800,00000130,false,1,8,1B,80,3E,7F,00,00,04,F8
732356000,00000140,false,1,8,EB,80,00,5E,20,00,04,8F
732365800,00000130,false,1,8,1B,80,3C,7F,00,00,05,31
732366000,00000140,false,1,8,F3,80,00,5E,20,00,05,F9
732375700,00000130,false,1,8,15,80,42,7F,00,00,06,B1
732376000,00000140,false,1,8,E3,80,00,5E,20,00,06,67
732385700,00000130,false,1,8,09,80,2E,7F,00,00,07,32
732386000,00000140,false,1,8,D6,80,00,5E,20,00,07,98
732395900,00000130,false,1,8,01,80,26,7F,00,00,08,2C
732396100,00000140,false,1,8,E8,80,00,5E,20,00,08,F4
732405900,00000130,false,1,8,09,80,24,7F,00,00,09,37
732406100,00000140,false,1,8,FF,80,00,5E,20,00,09,DE
732415600,00000500,false,1,1,0C
732415800,00000130,false,1,8,10,80,13,7F,00,00,0A,02
732416000,00000140,false,1,8,F3,80,00,5E,20,00,0A,42
732416300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
732425700,00000130,false,1,8,15,80,FD,7E,00,00,0B,DD
732425900,00000140,false,1,8,E6,80,00,5E,20,00,0B,D2
732435700,00000130,false,1,8,18,80,06,7F,00,00,0C,AF
732435900,00000140,false,1,8,EE,80,00,5E,20,00,0C,53
732445700,00000130,false,1,8,15,80,18,7F,00,00,0D,AC
732445900,00000140,false,1,8,ED,80,00,5E,20,00,0D,A9
732455600,00000130,false,1,8,17,80,25,7F,00,00,0E,B6
732455900,00000140,false,1,8,F0,80,00,5E,20,00,0E,D1
732465600,00000130,false,1,8,1A,80,2E,7F,00,00,0F,84
732465900,00000140,false,1,8,EF,80,00,5E,20,00,0F,29
732475600,00000130,false,1,8,1B,80,25,7F,00,00,00,AB
732475900,00000140,false,1,8,E9,80,00,5E,20,00,00,41
732485600,00000130,false,1,8,1A,80,21,7F,00,00,01,5E
732485900,00000140,false,1,8,DF,80,00,5E,20,00,01,59
732495600,00000130,false,1,8,1A,80,1D,7F,00,00,02,94
