Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
200473900,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200474100,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200474400,00000202,false,1,8,60,00,10,00,00,00,00,70
200474600,00000333,false,1,8,00,00,00,00,00,00,00,00
200476900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200477100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200477400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200483600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200483900,00000200,false,1,8,00,00,00,20,00,10,D0,00
200484100,00000201,false,1,8,01,00,00,00,00,00,00,01
200484400,00000202,false,1,8,00,00,10,00,00,00,00,10
200484600,00000333,false,1,8,00,00,00,00,00,00,00,00
200486900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200487100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200487400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200493600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200493800,00000200,false,1,8,00,00,00,20,00,50,D0,00
200494100,00000201,false,1,8,41,00,00,00,00,00,00,41
200494300,00000202,false,1,8,20,00,10,00,00,00,00,30
200494600,00000333,false,1,8,00,00,00,00,00,00,00,00
200496800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200497100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200497300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200503600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200503800,00000200,false,1,8,00,00,00,20,00,90,D0,00
200504100,00000201,false,1,8,81,00,00,00,00,00,00,81
200504300,00000202,false,1,8,40,00,10,00,00,00,00,50
200504600,00000333,false,1,8,00,00,00,00,00,00,00,00
200505100,00000590,false,1,8,51,02,00,00,00,00,00,3C
200505300,0000045B,false,1,8,00,30,00,00,00,00,01,00
200505600,00000549,false,1,8,EF,72,00,00,00,00,00,80
200505800,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
200506100,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
200506300,0000057B,false,1,8,01,01,00,00,00,46,64,A0
200506600,0000058F,false,1,8,02,80,00,00,00,00,10,00
200506800,00000592,false,1,8,00,00,00,00,00,00,00,85
200507000,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200507300,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200507500,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200507800,000005D9,false,1,8,00,00,00,28,00,00,00,00
200513600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200513800,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200514100,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200514300,00000202,false,1,8,60,00,10,00,00,00,00,70
200514600,00000333,false,1,8,00,00,00,00,00,00,00,00
200516800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200517100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200517300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200519000,000002A1,false,1,8,02,02,00,00,00,16,00,00
200519300,00000540,false,1,8,00,00,00,00,00,00,00,00
200523600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200523800,00000200,false,1,8,00,00,00,20,00,10,D0,00
200524100,00000201,false,1,8,01,00,00,00,00,00,00,01
200524300,00000202,false,1,8,00,00,10,00,00,00,00,10
200524600,00000333,false,1,8,00,00,00,00,00,00,00,00
200526800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200527100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200527300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200533600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200533800,00000200,false,1,8,00,00,00,20,00,50,D0,00
200534000,00000201,false,1,8,41,00,00,00,00,00,00,41
200534300,00000202,false,1,8,20,00,10,00,00,00,00,30
200534500,00000333,false,1,8,00,00,00,00,00,00,00,00
200536800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200537100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200537300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200539200,000005DC,false,1,8,FF,7F,00,00,00,00,00,00
200539500,000005DE,false,1,8,66,00,FF,7A,FF,FF,FF,00
200543500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200543800,00000200,false,1,8,00,00,00,20,00,90,D0,00
200544000,00000201,false,1,8,81,00,00,00,00,00,00,81
200544300,00000202,false,1,8,40,00,10,00,00,00,00,50
200544500,00000333,false,1,8,00,00,00,00,00,00,00,00
200546700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200547000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200547200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200553500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200553800,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200554000,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200554300,00000202,false,1,8,60,00,10,00,00,00,00,70
200554500,00000333,false,1,8,00,00,00,00,00,00,00,00
200556800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200557000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200557300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200563500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200563800,00000200,false,1,8,00,00,00,20,00,10,D0,00
200564000,00000201,false,1,8,01,00,00,00,00,00,00,01
200564300,00000202,false,1,8,00,00,10,00,00,00,00,10
200564500,00000333,false,1,8,00,00,00,00,00,00,00,00
200566700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200567000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200567200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200573500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200573700,00000200,false,1,8,00,00,00,20,00,50,D0,00
200574000,00000201,false,1,8,41,00,00,00,00,00,00,41
200574200,00000202,false,1,8,20,00,10,00,00,00,00,30
200574500,00000333,false,1,8,00,00,00,00,00,00,00,00
200576700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200577000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200577200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200583500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200583700,00000200,false,1,8,00,00,00,20,00,90,D0,00
200584000,00000201,false,1,8,81,00,00,00,00,00,00,81
200584200,00000202,false,1,8,40,00,10,00,00,00,00,50
200584500,00000333,false,1,8,00,00,00,00,00,00,00,00
200586700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200587000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200587200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200593500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200593700,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200594000,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200594200,00000202,false,1,8,60,00,10,00,00,00,00,70
200594500,00000333,false,1,8,00,00,00,00,00,00,00,00
200596700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200597000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200597200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200603500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200603700,00000200,false,1,8,00,00,00,20,00,10,D0,00
200604000,00000201,false,1,8,01,00,00,00,00,00,00,01
200604200,00000202,false,1,8,00,00,10,00,00,00,00,10
200604500,00000333,false,1,8,00,00,00,00,00,00,00,00
200605000,00000590,false,1,8,51,02,00,00,00,00,00,3C
200605200,0000045B,false,1,8,00,30,00,00,00,00,01,00
200605500,00000529,false,1,8,00,00,00,10,00,BE,3B,00
200605700,00000549,false,1,8,EF,72,00,00,00,00,00,80
200605900,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
200606200,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
200606400,0000057B,false,1,8,01,01,00,00,00,46,64,A0
200606700,0000058F,false,1,8,02,80,00,00,00,00,10,00
200606900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200607200,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200607400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200607600,00000592,false,1,8,00,00,00,00,00,00,00,C5
200607900,000005D9,false,1,8,00,00,00,28,00,00,00,00
200613500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200613700,00000200,false,1,8,00,00,00,20,00,50,D0,00
200613900,00000201,false,1,8,41,00,00,00,00,00,00,41
200614200,00000202,false,1,8,20,00,10,00,00,00,00,30
200614400,00000333,false,1,8,00,00,00,00,00,00,00,00
200616700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200616900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200617200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200618900,000002A1,false,1,8,02,02,00,00,00,16,00,00
200623400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200623700,00000200,false,1,8,00,00,00,20,00,90,D0,00
200623900,00000201,false,1,8,81,00,00,00,00,00,00,81
200624200,00000202,false,1,8,40,00,10,00,00,00,00,50
200624400,00000333,false,1,8,00,00,00,00,00,00,00,00
200626700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200626900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200627200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200633400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200633700,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200633900,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200634200,00000202,false,1,8,60,00,10,00,00,00,00,70
200634400,00000333,false,1,8,00,00,00,00,00,00,00,00
200636700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200636900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200637200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200643400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200643700,00000200,false,1,8,00,00,00,20,00,10,D0,00
200643900,00000201,false,1,8,01,00,00,00,00,00,00,01
200644200,00000202,false,1,8,00,00,10,00,00,00,00,10
200644400,00000333,false,1,8,00,00,00,00,00,00,00,00
200646700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200646900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200647100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200653400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200653700,00000200,false,1,8,00,00,00,20,00,50,D0,00
200653900,00000201,false,1,8,41,00,00,00,00,00,00,41
200654100,00000202,false,1,8,20,00,10,00,00,00,00,30
200654400,00000333,false,1,8,00,00,00,00,00,00,00,00
200656600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200656900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200657100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200663400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200663600,00000200,false,1,8,00,00,00,20,00,90,D0,00
200663900,00000201,false,1,8,81,00,00,00,00,00,00,81
200664100,00000202,false,1,8,40,00,10,00,00,00,00,50
200664400,00000333,false,1,8,00,00,00,00,00,00,00,00
200666600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200666900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200667100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200673400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200673600,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200673900,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200674100,00000202,false,1,8,60,00,10,00,00,00,00,70
200674400,00000333,false,1,8,00,00,00,00,00,00,00,00
200676600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200676800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200677100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200683400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200683600,00000200,false,1,8,00,00,00,20,00,10,D0,00
200683900,00000201,false,1,8,01,00,00,00,00,00,00,01
200684100,00000202,false,1,8,00,00,10,00,00,00,00,10
200684400,00000333,false,1,8,00,00,00,00,00,00,00,00
200686600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200686900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200687100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200693400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200693600,00000200,false,1,8,00,00,00,20,00,50,D0,00
200693800,00000201,false,1,8,41,00,00,00,00,00,00,41
200694100,00000202,false,1,8,20,00,10,00,00,00,00,30
200694300,00000333,false,1,8,00,00,00,00,00,00,00,00
200696600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200696800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200697100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200703300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200703600,00000200,false,1,8,00,00,00,20,00,90,D0,00
200703800,00000201,false,1,8,81,00,00,00,00,00,00,81
200704100,00000202,false,1,8,40,00,10,00,00,00,00,50
200704300,00000333,false,1,8,00,00,00,00,00,00,00,00
200704900,00000590,false,1,8,51,02,00,00,00,00,00,3C
200705100,0000045B,false,1,8,00,30,00,00,00,00,01,00
200705300,00000549,false,1,8,EF,72,00,00,00,00,00,80
200705600,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
200705800,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
200706100,0000057B,false,1,8,01,01,00,00,00,46,64,A0
200706300,0000058F,false,1,8,02,80,00,00,00,00,10,00
200706600,00000592,false,1,8,00,00,00,00,00,00,00,05
200706800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200707000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200707300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200707500,000005D9,false,1,8,00,00,00,28,00,00,00,00
200713300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200713600,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200713800,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200714100,00000202,false,1,8,60,00,10,00,00,00,00,70
200714300,00000333,false,1,8,00,00,00,00,00,00,00,00
200716600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200716800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200717100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200718800,000002A1,false,1,8,02,02,00,00,00,16,00,00
200719000,00000540,false,1,8,00,00,00,00,00,00,00,00
200723300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200723600,00000200,false,1,8,00,00,00,20,00,10,D0,00
200723800,00000201,false,1,8,01,00,00,00,00,00,00,01
200724100,00000202,false,1,8,00,00,10,00,00,00,00,10
200724300,00000333,false,1,8,00,00,00,00,00,00,00,00
200726600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200726800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200727000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200733300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200733600,00000200,false,1,8,00,00,00,20,00,50,D0,00
200733800,00000201,false,1,8,41,00,00,00,00,00,00,41
200734000,00000202,false,1,8,20,00,10,00,00,00,00,30
200734300,00000333,false,1,8,00,00,00,00,00,00,00,00
200736600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200736800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200737100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200743300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200743500,00000200,false,1,8,00,00,00,20,00,90,D0,00
200743800,00000201,false,1,8,81,00,00,00,00,00,00,81
200744000,00000202,false,1,8,40,00,10,00,00,00,00,50
200744300,00000333,false,1,8,00,00,00,00,00,00,00,00
200746500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200746800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200747000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200753300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200753500,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200753800,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200754000,00000202,false,1,8,60,00,10,00,00,00,00,70
200754300,00000333,false,1,8,00,00,00,00,00,00,00,00
200756500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200756700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200757000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200763300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200763500,00000200,false,1,8,00,00,00,20,00,10,D0,00
200763800,00000201,false,1,8,01,00,00,00,00,00,00,01
200764000,00000202,false,1,8,00,00,10,00,00,00,00,10
200764300,00000333,false,1,8,00,00,00,00,00,00,00,00
200766500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200766800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200767000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200773300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200773500,00000200,false,1,8,00,00,00,20,00,50,D0,00
200773800,00000201,false,1,8,41,00,00,00,00,00,00,41
200774000,00000202,false,1,8,20,00,10,00,00,00,00,30
200774300,00000333,false,1,8,00,00,00,00,00,00,00,00
200776500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200776700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200777000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200783200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200783500,00000200,false,1,8,00,00,00,20,00,90,D0,00
200783700,00000201,false,1,8,81,00,00,00,00,00,00,81
200784000,00000202,false,1,8,40,00,10,00,00,00,00,50
200784200,00000333,false,1,8,00,00,00,00,00,00,00,00
200786500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200786700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200787000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200793200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200793500,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200793700,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200794000,00000202,false,1,8,60,00,10,00,00,00,00,70
200794200,00000333,false,1,8,00,00,00,00,00,00,00,00
200796400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200796700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200796900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200803200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200803500,00000200,false,1,8,00,00,00,20,00,10,D0,00
200803700,00000201,false,1,8,01,00,00,00,00,00,00,01
200804000,00000202,false,1,8,00,00,10,00,00,00,00,10
200804200,00000333,false,1,8,00,00,00,00,00,00,00,00
200804700,00000590,false,1,8,51,02,00,00,00,00,00,3C
200805000,0000045B,false,1,8,00,30,00,00,00,00,01,00
200805200,00000529,false,1,8,00,00,00,10,00,BE,3B,00
200805500,00000549,false,1,8,EF,72,00,00,00,00,00,80
200805700,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
200805900,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
200806200,0000057B,false,1,8,01,01,00,00,00,46,64,A0
200806400,0000058F,false,1,8,02,80,00,00,00,00,10,00
200806700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200806900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200807200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200807400,00000592,false,1,8,00,00,00,00,00,00,00,45
200807700,000005D9,false,1,8,00,00,00,28,00,00,00,00
200813200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200813500,00000200,false,1,8,00,00,00,20,00,50,D0,00
200813700,00000201,false,1,8,41,00,00,00,00,00,00,41
200813900,00000202,false,1,8,20,00,10,00,00,00,00,30
200814200,00000333,false,1,8,00,00,00,00,00,00,00,00
200816400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200816700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200816900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200818700,000002A1,false,1,8,02,02,00,00,00,16,00,00
200823200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200823400,00000200,false,1,8,00,00,00,20,00,90,D0,00
200823700,00000201,false,1,8,81,00,00,00,00,00,00,81
200823900,00000202,false,1,8,40,00,10,00,00,00,00,50
200824200,00000333,false,1,8,00,00,00,00,00,00,00,00
200826400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200826700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200826900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200833200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200833400,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200833700,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200833900,00000202,false,1,8,60,00,10,00,00,00,00,70
200834200,00000333,false,1,8,00,00,00,00,00,00,00,00
200836400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200836700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200836900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200843200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200843400,00000200,false,1,8,00,00,00,20,00,10,D0,00
200843700,00000201,false,1,8,01,00,00,00,00,00,00,01
200843900,00000202,false,1,8,00,00,10,00,00,00,00,10
200844200,00000333,false,1,8,00,00,00,00,00,00,00,00
200846400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200846700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200846900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200853200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200853400,00000200,false,1,8,00,00,00,20,00,50,D0,00
200853600,00000201,false,1,8,41,00,00,00,00,00,00,41
200853900,00000202,false,1,8,20,00,10,00,00,00,00,30
200854100,00000333,false,1,8,00,00,00,00,00,00,00,00
200856400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200856600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200856900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200863100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200863400,00000200,false,1,8,00,00,00,20,00,90,D0,00
200863600,00000201,false,1,8,81,00,00,00,00,00,00,81
200863900,00000202,false,1,8,40,00,10,00,00,00,00,50
200864100,00000333,false,1,8,00,00,00,00,00,00,00,00
200866400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200866700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200866900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200873100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200873400,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200873600,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200873900,00000202,false,1,8,60,00,10,00,00,00,00,70
200874100,00000333,false,1,8,00,00,00,00,00,00,00,00
200876400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200876600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200876900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200883100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200883400,00000200,false,1,8,00,00,00,20,00,10,D0,00
200883600,00000201,false,1,8,01,00,00,00,00,00,00,01
200883900,00000202,false,1,8,00,00,10,00,00,00,00,10
200884100,00000333,false,1,8,00,00,00,00,00,00,00,00
200886400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200886600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200886800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200893100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200893400,00000200,false,1,8,00,00,00,20,00,50,D0,00
200893600,00000201,false,1,8,41,00,00,00,00,00,00,41
200893900,00000202,false,1,8,20,00,10,00,00,00,00,30
200894100,00000333,false,1,8,00,00,00,00,00,00,00,00
200896300,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200896600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200896800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200903100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
200903300,00000200,false,1,8,00,00,00,20,00,90,D0,00
200903600,00000201,false,1,8,81,00,00,00,00,00,00,81
200903800,00000202,false,1,8,40,00,10,00,00,00,00,50
200904100,00000333,false,1,8,00,00,00,00,00,00,00,00
200904600,00000590,false,1,8,51,02,00,00,00,00,00,3C
200904800,0000045B,false,1,8,00,30,00,00,00,00,01,00
200905100,00000549,false,1,8,EF,72,00,00,00,00,00,80
200905300,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
200905600,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
200905800,0000057B,false,1,8,01,01,00,00,00,46,64,A0
200906100,0000058F,false,1,8,02,80,00,00,00,00,10,00
200906300,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200906500,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200906800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200907000,00000592,false,1,8,00,00,00,00,00,00,00,85
200907300,000005D9,false,1,8,00,00,00,28,00,00,00,00
200913100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
200913300,00000200,false,1,8,00,00,00,20,00,D0,D0,00
200913600,00000201,false,1,8,C1,00,00,00,00,00,00,C1
200913800,00000202,false,1,8,60,00,10,00,00,00,00,70
200914100,00000333,false,1,8,00,00,00,00,00,00,00,00
200916300,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200916600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200916800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200918600,000002A1,false,1,8,02,02,00,00,00,16,00,00
200918800,00000540,false,1,8,00,00,00,00,00,00,00,00
200923100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
200923300,00000200,false,1,8,00,00,00,20,00,10,D0,00
200923600,00000201,false,1,8,01,00,00,00,00,00,00,01
200923800,00000202,false,1,8,00,00,10,00,00,00,00,10
200924100,00000333,false,1,8,00,00,00,00,00,00,00,00
200926300,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
200926600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
200926800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
200933100,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
200933300,00000200,false,1,8,00,00,00,20,00,50,D0,00
200933600,00000201,false,1,8,41,00,00,00,00,00,00,41
200933800,00000202,false,1,8,20,00,10,00,00,00,00,30
200934100,00000333,false,1,8,00,00,00,00,00,00,00,00
200936300,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
