Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1959579600,00000372,false,1,8,00,00,20,00,00,00,00,00
1959581700,00000381,false,1,8,80,90,3E,00,00,BC,0F,05
1959581900,00000251,false,1,8,C5,03,78,87,00,D2,F7,7E
1959582100,000002B0,false,1,5,90,01,00,07,78
1959582700,00000130,false,1,8,0A,80,A5,7E,00,00,01,EC
1959582900,00000140,false,1,8,D8,82,00,61,20,00,01,5C
1959583200,00000153,false,1,8,20,80,10,FF,00,FF,D0,7E
1959583400,00000160,false,1,8,20,3F,01,12,00,00,00,0C
1959583600,00000164,false,1,4,00,08,10,18
1959583800,00000220,false,1,8,D5,E3,88,28,03,05,90,A9
1959584100,00000386,false,1,8,00,00,00,40,00,40,00,80
1959584300,00000387,false,1,8,15,15,16,15,00,63,0E,00
1959588300,00000340,false,1,8,00,00,00,24,04,00,39,11
1959589200,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959589500,00000372,false,1,8,00,00,20,00,00,00,00,00
1959589700,00000470,false,1,8,15,44,40,55,55,AC,14,00
1959587600,00000594,false,0,8,68,42,CC,3E,C4,47,43,00
1959587900,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959588100,00000491,false,0,8,63,00,00,00,00,00,00,0F
1959588400,00000493,false,0,8,00,0C,22,68,00,00,76,0C
1959588600,000004DD,false,0,8,00,00,00,00,00,00,01,00
1959588800,000004DE,false,0,8,00,1E,1A,00,24,51,18,00
1959589100,000004E2,false,0,8,5E,06,76,07,00,00,51,18
1959589300,00000523,false,0,8,0C,38,4C,4C,4A,49,A5,00
1959589600,00000524,false,0,8,62,01,00,00,00,00,00,00
1959589800,00000542,false,0,8,49,17,00,00,00,00,FF,FF
1959590000,00000595,false,0,8,1A,00,B4,B5,1F,00,DD,0D
1959590300,00000354,false,0,8,AA,0A,55,05,00,01,00,11
1959590400,00000450,false,0,3,00,18,04
1959590700,00000596,false,0,8,00,80,00,00,63,00,16,17
1959590900,00000462,false,0,8,FE,3F,FF,2F,F0,1F,00,00
1959591100,00000597,false,0,8,85,CC,01,00,00,00,00,00
1959591300,00000471,false,0,6,14,04,10,00,00,6C
1959591600,00000598,false,0,8,00,00,00,00,85,2B,1E,1A
1959591800,00000599,false,0,8,08,00,00,00,00,00,00,00
1959592000,000002B0,false,0,5,90,01,00,07,69
1959592300,0000059C,false,0,8,00,00,00,00,00,00,00,00
1959592500,0000010C,false,0,8,04,00,55,54,15,40,01,02
1959592700,0000059E,false,0,8,00,00,00,00,DD,0D,00,00
1959593000,000005A3,false,0,8,4F,00,00,00,87,7E,87,7E
1959593200,00000153,false,0,8,20,80,10,FF,00,FF,E0,8E
1959593400,00000220,false,0,8,D3,E3,88,2C,03,04,90,B8
1959593700,000002A2,false,0,8,04,00,00,04,06,00,00,3E
1959593900,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959594200,00000394,false,0,8,00,A0,00,00,FF,DB,97,8E
1959594400,00000507,false,0,4,00,00,00,01
1959591600,000002B0,false,1,5,90,01,00,07,69
1959591800,00000251,false,1,8,C5,03,79,99,00,D2,07,7F
1959592700,00000130,false,1,8,09,80,AA,7E,00,00,02,50
1959592900,00000140,false,1,8,D5,82,00,61,20,00,02,9D
1959593200,00000153,false,1,8,20,80,10,FF,00,FF,E0,8E
1959593400,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959593600,00000164,false,1,4,00,08,12,1A
1959593800,00000220,false,1,8,D3,E3,88,2C,03,04,90,B8
1959594000,00000394,false,1,8,00,A0,00,00,FF,DB,97,8E
1959594300,0000047F,false,1,6,00,B6,FF,FA,00,00
1959594500,00000490,false,1,7,00,00,08,21,00,00,3C
1959594700,00000507,false,1,4,00,00,00,01
1959594600,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,17
1959594800,00000200,false,0,8,17,00,5B,10,00,7B,D0,00
1959595100,00000201,false,0,8,51,00,00,00,00,00,00,51
1959595300,00000202,false,0,8,22,00,20,00,00,80,32,B0
1959595600,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959595800,00000490,false,0,7,00,00,08,21,00,00,00
1959596000,000005D5,false,0,8,00,00,00,A0,C8,C8,00,0F
1959596300,000005D6,false,0,8,B4,B5,1F,00,16,17,00,56
1959596500,000005D7,false,0,8,02,00,00,00,00,00,00,00
1959596700,000005D8,false,0,8,40,49,0F,00,CC,01,DD,0D
1959595500,000004F1,false,1,4,20,00,64,80
1959595700,0000050C,false,1,8,00,00,00,B6,14,00,00,C0
1959597800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959598100,00000523,false,0,8,0C,38,4C,4C,4A,49,A5,00
1959598300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959598300,00000340,false,1,8,00,00,00,24,14,00,49,11
1959599100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959599400,00000372,false,1,8,00,00,20,00,00,00,00,00
1959599900,00000562,false,1,4,09,0E,40,40
1959600200,00000354,false,0,8,AA,0A,55,05,00,01,00,02
1959601700,00000381,false,1,8,80,90,3E,00,00,BD,10,05
1959601900,00000251,false,1,8,C5,03,7A,9A,00,D2,07,7F
1959602300,000002B0,false,0,5,90,01,00,07,5A
1959602500,0000010C,false,0,8,04,00,55,54,15,40,01,13
1959602100,000002B0,false,1,5,90,01,00,07,5A
1959602700,00000130,false,1,8,0B,80,A7,7E,00,00,03,5F
1959602900,00000140,false,1,8,D2,82,00,61,20,00,03,0E
1959603100,00000153,false,1,8,20,80,10,FF,00,FF,00,AE
1959603100,000002A2,false,0,8,05,00,00,04,06,00,00,3E
1959603300,00000153,false,0,8,20,80,10,FF,00,FF,00,AE
1959603500,00000220,false,0,8,D3,C3,88,2C,03,04,90,C8
1959603800,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959604000,00000386,false,0,8,00,40,00,40,00,40,00,80
1959603400,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959603500,00000164,false,1,4,00,08,14,1C
1959603800,00000220,false,1,8,D3,C3,88,2C,03,04,90,C8
1959604000,00000386,false,1,8,00,40,00,40,00,40,00,80
1959604300,00000387,false,1,8,15,15,16,15,00,55,00,00
1959604300,00000387,false,0,8,15,15,16,15,00,55,00,00
1959604600,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,28
1959604800,00000200,false,0,8,17,00,5B,10,00,BB,D0,00
1959605000,00000201,false,0,8,91,00,00,00,00,00,00,91
1959605300,00000202,false,0,8,42,00,20,00,00,80,32,D0
1959605500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959607800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959608100,00000523,false,0,8,0C,38,4C,4C,4A,49,A5,00
1959608300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959608700,00000590,false,0,8,07,00,1D,00,82,00,29,89
1959609000,0000045B,false,0,8,B6,10,17,AC,B4,12,4E,0D
1959609200,00000549,false,0,8,FF,82,FF,9C,1A,A7,7F,7F
1959609400,00000579,false,0,8,5B,1E,04,A0,04,09,00,FE
1959609700,0000057A,false,0,8,07,1F,14,FF,01,FE,FF,07
1959609900,0000057B,false,0,8,01,03,08,00,00,46,64,A0
1959610000,00000450,false,0,3,00,18,04
1959610300,00000354,false,0,8,AA,0A,55,05,00,01,00,F3
1959610500,00000462,false,0,8,FE,3F,FF,2F,F0,1F,00,00
1959610800,0000058F,false,0,8,07,00,82,0A,00,B1,00,00
1959611000,00000471,false,0,6,14,04,10,00,00,70
1959611200,00000592,false,0,8,40,EF,00,38,00,00,00,04
1959611500,000005D9,false,0,8,01,00,00,80,5D,1B,00,00
1959612100,000002B0,false,0,5,90,01,00,07,4B
1959612400,0000010C,false,0,8,04,00,55,54,15,40,01,24
1959613000,0000057F,false,0,8,80,0A,88,00,00,00,00,87
1959613200,00000220,false,0,8,D3,C3,88,2C,03,04,90,D8
1959613500,00000153,false,0,8,20,80,10,FF,00,FF,10,BE
1959613700,000002A2,false,0,8,04,00,00,04,06,00,00,3E
1959614000,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959614200,00000394,false,0,8,00,C0,00,00,FF,DB,95,8E
1959614500,0000047C,false,0,8,00,00,00,00,00,00,00,00
1959614700,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,39
1959614900,00000200,false,0,8,17,00,5B,10,00,FB,D0,00
1959615200,00000201,false,0,8,D1,00,00,00,00,00,00,D1
1959615400,00000202,false,0,8,62,00,20,00,00,80,32,F0
1959615700,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959615900,000004EE,false,0,8,00,00,00,00,00,00,00,00
1959616200,00000581,false,0,8,00,00,00,00,00,00,00,00
1959616400,0000058E,false,0,8,00,01,00,D4,08,24,00,C0
1959617800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959618100,00000523,false,0,8,0C,38,4C,4C,4A,4A,A5,00
1959618300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959620200,00000354,false,0,8,AA,0A,55,05,00,01,00,E4
1959622300,000002B0,false,0,5,90,01,00,07,3C
1959622500,0000010C,false,0,8,04,00,55,54,15,40,01,35
1959623000,000002A2,false,0,8,05,00,00,04,06,00,00,3E
1959623300,00000153,false,0,8,20,80,10,FF,00,FF,20,CE
1959623500,00000220,false,0,8,D3,C3,88,2C,03,04,90,E8
1959623800,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959624000,00000386,false,0,8,00,80,00,40,00,40,00,80
1959624200,00000387,false,0,8,15,15,16,15,00,56,01,00
1959624500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,06
1959624800,00000200,false,0,8,17,00,5B,10,00,3B,D0,00
1959625000,00000201,false,0,8,11,00,00,00,00,00,00,11
1959625200,00000202,false,0,8,02,00,20,00,00,80,32,90
1959625500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959627000,000005F5,false,0,8,27,1E,00,42,05,C1,89,36
1959608300,00000340,false,1,8,00,00,00,24,24,00,59,11
1959608500,0000053E,false,1,6,00,00,00,00,60,05
1959609200,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959609400,00000372,false,1,8,00,00,20,00,00,00,00,00
1959609700,00000470,false,1,8,14,44,40,15,45,70,14,00
1959611500,00000592,false,1,8,40,EF,00,38,00,00,00,04
1959611700,00000251,false,1,8,C5,03,7B,8A,00,D2,F7,7E
1959611900,000002B0,false,1,5,90,01,00,07,4B
1959612700,00000130,false,1,8,11,80,9A,7E,00,00,04,5A
1959612900,00000140,false,1,8,CD,82,00,61,20,00,04,B8
1959613100,00000153,false,1,8,20,80,10,FF,00,FF,10,BE
1959613400,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959613500,00000164,false,1,4,00,08,16,1E
1959613800,00000220,false,1,8,D3,C3,88,2C,03,04,90,D8
1959614000,00000394,false,1,8,00,C0,00,00,FF,DB,95,8E
1959614200,0000047F,false,1,6,00,B7,FF,FA,00,00
1959615600,000004F1,false,1,4,00,00,64,90
1959618300,00000340,false,1,8,00,00,00,24,34,00,69,11
1959619200,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959619500,00000372,false,1,8,00,00,20,00,00,00,00,00
1959619700,00000436,false,1,4,00,00,00,08
1959621600,00000381,false,1,8,80,90,3E,00,00,BE,11,05
1959621900,00000251,false,1,8,C5,03,7C,8B,00,D2,F7,7E
1959622100,000002B0,false,1,5,90,01,00,07,3C
1959622600,00000130,false,1,8,0E,80,A6,7E,00,00,05,4F
1959622900,00000140,false,1,8,CA,82,00,61,20,00,05,2B
1959623100,00000153,false,1,8,20,80,10,FF,00,FF,20,CE
1959623400,00000160,false,1,8,20,3D,01,12,00,00,00,0E
1959623500,00000164,false,1,4,00,08,18,10
1959623800,00000220,false,1,8,D3,C3,88,2C,03,04,90,E8
1959624000,00000386,false,1,8,00,80,00,40,00,40,00,80
1959624200,00000387,false,1,8,15,15,16,15,00,56,01,00
1959627300,0000058B,false,1,8,10,00,0C,00,00,00,00,00
1959628200,00000340,false,1,8,00,00,00,24,44,00,79,11
1959629200,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959629500,00000372,false,1,8,00,00,20,00,00,00,00,00
1959627300,000005F6,false,0,8,00,00,00,00,00,00,1E,00
1959627500,000005F7,false,0,8,6E,02,00,00,00,89,00,30
1959627800,000005F8,false,0,8,89,10,10,CB,ED,7C,62,8F
1959628000,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959628300,00000523,false,0,8,0C,38,4C,4C,4A,4A,A5,00
1959628500,00000524,false,0,8,62,01,00,00,00,00,00,00
1959628700,000005F9,false,0,8,6C,79,FF,FF,02,27,00,20
1959629800,00000450,false,0,3,00,18,04
1959630100,00000462,false,0,8,FE,3F,FF,2F,F0,1F,00,00
1959630300,00000354,false,0,8,AA,0A,55,05,00,01,00,D5
1959630500,00000471,false,0,6,14,00,00,00,00,74
1959631800,000002B0,false,0,5,90,01,00,07,2D
1959632400,0000010C,false,0,8,04,00,55,54,15,40,01,02
1959629700,00000470,false,1,8,15,40,40,55,50,B4,00,00
1959631500,000002B0,false,1,5,90,01,00,07,2D
1959631800,00000251,false,1,8,C5,03,7D,9D,00,D2,07,7F
1959632500,00000500,false,1,1,0C
1959632700,00000130,false,1,8,11,80,B4,7E,00,00,06,B7
1959633000,00000140,false,1,8,D8,82,00,61,20,00,06,0F
1959633200,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959633000,000002A2,false,0,8,04,00,00,04,06,00,00,3E
1959633300,00000153,false,0,8,20,80,10,FF,00,FF,30,DE
1959633500,00000220,false,0,8,D3,A3,88,2C,03,06,90,FA
1959633700,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959634000,00000394,false,0,8,00,E0,00,00,FF,DB,93,8E
1959633500,00000153,false,1,8,20,80,10,FF,00,FF,30,DE
1959633600,00000164,false,1,4,00,08,1A,12
1959633900,00000220,false,1,8,D3,A3,88,2C,03,06,90,FA
1959634100,00000394,false,1,8,00,E0,00,00,FF,DB,93,8E
1959634300,0000047F,false,1,6,00,B8,FF,FA,00,00
1959634500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
1959634500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,17
1959634800,00000200,false,0,8,17,00,5B,10,00,7B,D0,00
1959635000,00000201,false,0,8,51,00,00,00,00,00,00,51
1959635200,00000202,false,0,8,22,00,20,00,00,80,32,B0
1959635500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959635600,000004F1,false,1,4,00,00,64,A0
1959637800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959638100,00000523,false,0,8,0C,38,4C,4C,49,4A,A5,00
1959638300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959639200,000004E4,false,0,8,00,00,71,00,00,00,00,00
1959639500,00000570,false,0,8,00,A4,85,00,41,11,00,00
1959640200,00000354,false,0,8,AA,0A,55,05,00,01,00,C6
1959642300,000002B0,false,0,5,90,01,00,07,1E
1959642500,0000010C,false,0,8,04,00,55,54,15,40,01,13
1959643000,000002A2,false,0,8,05,00,00,04,06,00,00,3E
1959643300,00000153,false,0,8,20,80,10,FF,00,FF,40,EE
1959643500,00000220,false,0,8,D3,A3,88,2C,03,06,90,0A
1959643700,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959644000,00000386,false,0,8,00,C0,00,40,00,40,00,80
1959644200,00000387,false,0,8,15,15,16,15,00,57,02,00
1959644500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,28
1959644700,00000200,false,0,8,17,00,5B,10,00,BB,D0,00
1959645000,00000201,false,0,8,91,00,00,00,00,00,00,91
1959645200,00000202,false,0,8,42,00,20,00,00,80,32,D0
1959645500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959645700,00000490,false,0,7,00,00,08,21,00,00,00
1959647800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959648000,00000523,false,0,8,0C,38,4C,4C,4A,49,A5,00
1959648300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959649600,00000450,false,0,3,00,18,04
1959649900,00000462,false,0,8,FE,3F,FF,2F,F0,1F,00,00
1959650100,00000471,false,0,6,14,04,10,00,00,78
1959650400,00000354,false,0,8,AA,0A,55,05,00,01,00,B7
1959651800,000002B0,false,0,5,91,01,00,07,1F
1959652300,0000010C,false,0,8,04,00,55,54,15,40,01,24
1959653000,000002A2,false,0,8,04,00,00,04,06,00,00,3E
1959653200,00000153,false,0,8,20,80,10,FF,00,FF,50,FE
1959653400,00000220,false,0,8,D5,C3,88,30,03,06,90,10
1959653700,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959653900,00000394,false,0,8,00,00,00,00,FF,DB,91,8E
1959654500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,39
1959654700,00000200,false,0,8,17,00,5B,10,00,FB,D0,00
1959655000,00000201,false,0,8,D1,00,00,00,00,00,00,D1
1959655200,00000202,false,0,8,62,00,20,00,00,80,32,F0
1959655500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959638200,00000340,false,1,8,00,00,00,24,54,00,89,11
1959639100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959639300,00000372,false,1,8,00,00,20,00,00,00,00,00
1959641700,00000381,false,1,8,80,90,3E,00,00,BF,12,05
1959641900,00000251,false,1,8,C4,03,7E,8C,00,D2,F7,7E
1959642100,000002B0,false,1,5,90,01,00,07,1E
1959642600,00000130,false,1,8,0F,80,BA,7E,00,00,07,04
1959642900,00000140,false,1,8,DD,82,00,61,20,00,07,26
1959643100,00000153,false,1,8,20,80,10,FF,00,FF,40,EE
1959643300,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959643500,00000164,false,1,4,00,08,1C,14
1959643800,00000220,false,1,8,D3,A3,88,2C,03,06,90,0A
1959644000,00000386,false,1,8,00,C0,00,40,00,40,00,80
1959644200,00000387,false,1,8,15,15,16,15,00,57,02,00
1959644400,00000490,false,1,7,00,00,08,21,00,00,3C
1959648200,00000340,false,1,8,00,00,00,24,64,00,99,11
1959649100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959649300,00000372,false,1,8,00,00,20,00,00,00,00,00
1959649600,00000470,false,1,8,01,04,00,51,55,78,14,00
1959651600,000002B0,false,1,5,91,01,00,07,1F
1959651800,00000251,false,1,8,C5,03,7F,8E,00,D2,F7,7E
1959652600,00000130,false,1,8,0C,80,C1,7E,00,00,08,21
1959652800,00000140,false,1,8,CC,82,00,61,20,00,08,79
1959653100,00000153,false,1,8,20,80,10,FF,00,FF,50,FE
1959653300,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959653500,00000164,false,1,4,00,08,1E,16
1959653700,00000220,false,1,8,D5,C3,88,30,03,06,90,10
1959654000,00000394,false,1,8,00,00,00,00,FF,DB,91,8E
1959654200,0000047F,false,1,6,00,B9,FF,FA,00,00
1959655700,000004F1,false,1,4,20,00,64,B0
1959658200,00000340,false,1,8,00,00,00,24,74,00,A9,11
1959659200,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959659400,00000372,false,1,8,00,00,20,00,00,00,00,00
1959657800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959658000,00000523,false,0,8,0C,38,4C,4C,4A,4A,A5,00
1959658300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959660100,00000354,false,0,8,AA,0A,55,05,00,01,00,A8
1959661400,000005E5,false,0,8,00,00,00,00,00,00,00,00
1959661700,000005E6,false,0,8,00,F0,00,00,00,00,00,00
1959661900,000005E8,false,0,8,00,00,00,00,00,00,00,00
1959662200,000005E9,false,0,8,01,00,00,00,00,00,00,00
1959662400,0000010C,false,0,8,04,00,55,54,15,40,01,35
1959662600,000002B0,false,0,5,90,01,00,07,F0
1959661600,00000381,false,1,8,80,90,3E,00,00,C0,13,05
1959661800,00000251,false,1,8,C5,03,80,8F,00,D2,F7,7E
1959662000,000002B0,false,1,5,90,01,00,07,F0
1959662600,00000130,false,1,8,10,80,BC,7E,00,00,09,26
1959662800,00000140,false,1,8,BB,82,00,61,20,00,09,E2
1959663100,00000153,false,1,8,20,80,10,FF,00,FF,60,0E
1959663000,000002A2,false,0,8,05,00,00,04,06,00,00,3E
1959663200,00000153,false,0,8,20,80,10,FF,00,FF,60,0E
1959663500,00000220,false,0,8,D5,E3,88,2C,03,06,90,2C
1959663700,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959664000,00000386,false,0,8,00,00,00,80,00,40,00,80
1959664200,00000387,false,0,8,15,15,16,15,00,58,03,00
1959663300,00000160,false,1,8,20,3D,01,12,00,00,00,0E
1959663500,00000164,false,1,4,00,08,00,08
1959663700,00000220,false,1,8,D5,E3,88,2C,03,06,90,2C
1959664000,00000386,false,1,8,00,00,00,80,00,40,00,80
1959664200,00000387,false,1,8,15,15,16,15,00,58,03,00
1959664500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,06
1959664700,00000200,false,0,8,17,00,5B,10,00,3B,D0,00
1959665000,00000201,false,0,8,11,00,00,00,00,00,00,11
1959665200,00000202,false,0,8,02,00,20,00,00,80,32,90
1959665400,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959667800,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959668000,00000523,false,0,8,0C,38,4C,4C,4A,4A,A5,00
1959668300,00000524,false,0,8,62,01,00,00,00,00,00,00
1959670000,00000450,false,0,3,00,18,04
1959670300,00000354,false,0,8,AA,0A,55,05,00,01,00,99
1959670500,00000462,false,0,8,FE,3F,FF,2F,F0,1F,00,00
1959670700,00000471,false,0,6,14,00,10,00,00,BC
1959671000,00000520,false,0,8,00,00,00,00,00,00,00,00
1959671300,00000541,false,0,8,03,00,40,08,00,00,00,0C
1959671500,0000055C,false,0,8,07,1F,14,FF,01,00,00,00
1959671800,0000055F,false,0,8,00,00,00,00,00,00,00,00
1959672100,000002B0,false,0,5,90,01,00,07,E1
1959672300,0000010C,false,0,8,04,00,55,54,15,40,01,02
1959672600,00000561,false,0,8,00,00,00,00,00,00,00,00
1959672800,00000567,false,0,8,04,08,2E,3A,01,00,00,00
1959673100,00000153,false,0,8,20,80,10,FF,00,FF,70,1E
1959673300,00000220,false,0,8,D6,A3,88,28,03,07,90,3A
1959673500,000002A2,false,0,8,04,00,00,04,06,00,00,3E
1959673800,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959674000,00000394,false,0,8,00,20,00,00,FF,DB,9F,8E
1959674200,00000578,false,0,6,00,00,00,00,00,00
1959674500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,17
1959674700,00000200,false,0,8,17,00,5B,10,00,7B,D0,00
1959675000,00000201,false,0,8,51,00,00,00,00,00,00,51
1959675200,00000202,false,0,8,22,00,20,00,00,80,32,B0
1959675500,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959675700,00000588,false,0,8,5B,1E,00,00,00,00,00,00
1959676000,000005EC,false,0,8,00,00,00,00,00,00,00,00
1959677700,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959678000,00000523,false,0,8,0C,38,4C,4C,4A,4A,A5,00
1959678200,00000524,false,0,8,62,01,00,00,00,00,00,00
1959680000,000002A1,false,0,8,00,00,00,00,00,00,00,00
1959680300,00000354,false,0,8,AA,0A,55,05,00,01,00,8A
1959682200,000002B0,false,0,5,91,01,00,07,C2
1959682400,0000010C,false,0,8,04,00,55,54,15,40,01,13
1959683000,000002A2,false,0,8,05,00,00,04,06,00,00,3E
1959683200,00000153,false,0,8,20,80,10,FF,00,FF,80,2E
1959683400,00000220,false,0,8,D6,63,88,2C,03,07,90,4E
1959683700,00000331,false,0,8,3E,00,00,00,00,00,00,00
1959683900,00000386,false,0,8,00,40,00,80,00,40,00,80
1959684200,00000387,false,0,8,15,15,16,15,00,59,04,00
1959684500,00000109,false,0,8,00,01,FD,FF,FF,FF,0F,28
1959684700,00000200,false,0,8,17,00,5B,10,00,BB,D0,00
1959684900,00000201,false,0,8,91,00,00,00,00,00,00,91
1959685200,00000202,false,0,8,42,00,20,00,00,80,32,D0
1959685400,00000333,false,0,8,50,0C,00,00,00,00,00,00
1959687500,00000594,false,0,8,68,42,CC,3E,C4,47,43,00
1959687800,00000491,false,0,8,63,00,00,00,00,00,00,0F
1959668200,00000340,false,1,8,00,00,00,24,84,00,B9,11
1959669100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959669400,00000372,false,1,8,00,00,20,00,00,00,00,00
1959669600,00000436,false,1,4,00,00,00,08
1959669800,00000470,false,1,8,15,44,40,55,55,FC,14,00
1959670100,0000050B,false,1,8,00,00,49,00,89,00,00,02
1959670300,00000520,false,1,8,00,00,00,00,9D,01,00,00
1959670600,00000541,false,1,8,03,00,41,08,00,08,00,01
1959670900,0000054B,false,1,8,00,00,00,00,00,B6,00,00
1959671100,00000595,false,1,8,00,00,1F,00,DD,0D,00,00
1959671400,00000596,false,1,8,80,00,00,00,82,00,FE,89
1959671600,00000251,false,1,8,C5,03,81,90,00,D2,F7,7E
1959671800,000002B0,false,1,5,90,01,00,07,E1
1959672100,000005C1,false,1,8,01,01,00,10,57,0D,00,09
1959672300,000005FF,false,1,8,FF,00,00,C8,00,C8,00,00
1959672600,00000130,false,1,8,16,80,BB,7E,00,00,0A,D9
1959672800,00000140,false,1,8,C8,82,00,61,20,00,0A,2A
1959673100,00000153,false,1,8,20,80,10,FF,00,FF,70,1E
1959673300,00000160,false,1,8,20,3E,01,12,00,00,00,0D
1959673500,00000164,false,1,4,00,08,02,0A
1959673700,00000220,false,1,8,D6,A3,88,28,03,07,90,3A
1959674000,00000394,false,1,8,00,20,00,00,FF,DB,9F,8E
1959674200,0000047F,false,1,6,00,BA,FF,FA,00,00
1959676000,000004F1,false,1,4,00,00,64,C0
1959677200,0000058B,false,1,8,10,00,0C,00,00,00,00,00
1959678200,00000340,false,1,8,00,00,00,24,94,00,C9,11
1959679100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959679300,00000372,false,1,8,00,00,20,00,00,00,00,00
1959681600,00000381,false,1,8,80,90,3E,00,00,C1,14,05
1959681800,00000251,false,1,8,C5,03,82,91,00,D2,F7,7E
1959682000,000002B0,false,1,5,91,01,00,07,C2
1959682600,00000130,false,1,8,14,80,C5,7E,00,00,0B,D8
1959682800,00000140,false,1,8,D2,82,00,61,20,00,0B,E6
1959683000,00000153,false,1,8,20,80,10,FF,00,FF,80,2E
1959683300,00000160,false,1,8,20,3D,01,12,00,00,00,0E
1959683400,00000164,false,1,4,00,08,04,0C
1959683700,00000220,false,1,8,D6,63,88,2C,03,07,90,4E
1959683900,00000386,false,1,8,00,40,00,80,00,40,00,80
1959684200,00000387,false,1,8,15,15,16,15,00,59,04,00
1959685900,0000052A,false,1,8,00,40,23,80,04,00,00,00
1959688200,00000340,false,1,8,00,00,00,24,A4,00,D9,11
1959689100,00000371,false,1,8,3E,1E,00,00,00,00,00,10
1959689300,00000372,false,1,8,00,00,20,00,00,00,00,00
1959689600,00000470,false,1,8,15,44,40,55,55,40,14,00
1959688000,00000291,false,0,8,00,00,00,00,FF,FC,FC,30
1959688200,00000493,false,0,8,00,0C,22,68,00,00,76,0C
1959688500,000004DD,false,0,8,00,00,00,00,00,00,01,00
1959688700,000004DE,false,0,8,00,1E,1A,00,24,51,18,00
1959689000,000004E2,false,0,8,5E,06,76,07,00,00,51,18
1959689200,00000523,false,0,8,0C,38,4C,4C,4A,49,A5,00
1959689400,00000524,false,0,8,62,01,00,00,00,00,00,00
1959689700,00000542,false,0,8,49,17,00,00,00,00,FF,FF
1959689900,00000595,false,0,8,1A,00,B4,B5,1F,00,DD,0D
1959690100,00000354,false,0,8,AA,0A,55,05,00,01,00,7B
1959690300,00000450,false,0,3,00,18,04
1959690500,00000596,false,0,8,00,80,00,00,63,00,16,17
