Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7722539500,00000793,false,1,8,02,10,90,00,00,00,00,00
7722980100,00000793,false,1,8,01,20,00,00,00,00,00,00
7723408400,00000793,false,1,8,01,20,00,00,00,00,00,00
7723956500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7723964600,000007EB,false,1,8,06,41,00,80,00,00,01,00
7723966700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7724117500,00000794,false,1,8,02,10,03,00,00,00,00,00
7724543200,00000794,false,1,8,02,10,90,00,00,00,00,00
7724987700,00000794,false,1,8,01,20,00,00,00,00,00,00
7725423200,00000794,false,1,8,02,10,03,00,00,00,00,00
7725874100,00000794,false,1,8,02,10,90,00,00,00,00,00
7739942800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7739944900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7739953200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7740103600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7740104700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7740112900,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7740600700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7740604100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7740612200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7740837900,00000794,false,1,8,02,10,03,00,00,00,00,00
7741274900,00000794,false,1,8,02,10,90,00,00,00,00,00
7741723000,00000794,false,1,8,01,20,00,00,00,00,00,00
7742150000,00000794,false,1,8,01,20,00,00,00,00,00,00
7742585700,00000794,false,1,8,01,20,00,00,00,00,00,00
7743085100,000007DF,false,1,8,02,01,00,00,00,00,00,00
7743091100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7743093100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7743243700,00000796,false,1,8,02,10,03,00,00,00,00,00
7743250400,0000079E,false,1,8,02,50,03,AA,AA,AA,AA,AA
7743268600,00000796,false,1,8,02,10,90,00,00,00,00,00
7743711800,00000796,false,1,8,01,20,00,00,00,00,00,00
7743719800,0000079E,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7743778000,00000796,false,1,8,02,10,03,00,00,00,00,00
7743789400,0000079E,false,1,8,02,50,03,AA,AA,AA,AA,AA
7743845400,00000796,false,1,8,03,19,02,08,00,00,00,00
7743849700,0000079E,false,1,8,03,59,02,08,AA,AA,AA,AA
7743899100,00000796,false,1,8,03,19,02,AC,00,00,00,00
7743909500,0000079E,false,1,8,03,59,02,08,AA,AA,AA,AA
7743974000,00000796,false,1,8,03,19,02,AF,00,00,00,00
7743979800,0000079E,false,1,8,03,59,02,08,AA,AA,AA,AA
7744026300,00000796,false,1,8,04,18,00,FF,00,00,00,00
7744039400,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744096200,00000796,false,1,8,04,18,02,FF,00,00,00,00
7744109200,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744167600,00000796,false,1,8,04,18,00,80,00,00,00,00
7744179600,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744256200,00000796,false,1,8,04,18,02,80,00,00,00,00
7744266300,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744344900,00000796,false,1,8,04,18,20,FF,00,00,00,00
7744346100,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744414800,00000796,false,1,8,04,18,60,FF,00,00,00,00
7744425800,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744480900,00000796,false,1,8,04,18,00,40,00,00,00,00
7744485600,0000079E,false,1,8,03,7F,18,11,AA,AA,AA,AA
7744525800,00000796,false,1,8,01,20,00,00,00,00,00,00
7744535500,0000079E,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7744675600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7744679100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7744687300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7744879100,000007A0,false,1,8,02,10,03,00,00,00,00,00
7744889300,000007A8,false,1,8,02,50,03,AA,AA,AA,AA,AA
7744902900,000007A0,false,1,8,02,10,90,00,00,00,00,00
7744919300,000007A8,false,1,8,02,50,90,AA,AA,AA,AA,AA
7744939000,000007A0,false,1,8,01,20,00,00,00,00,00,00
7744949300,000007A8,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7744999000,000007A0,false,1,8,02,10,03,00,00,00,00,00
7745009200,000007A8,false,1,8,02,50,03,AA,AA,AA,AA,AA
7745076400,000007A0,false,1,8,03,19,02,08,00,00,00,00
7745099100,000007A8,false,1,8,03,7F,19,78,AA,AA,AA,AA
7745168700,000007A0,false,1,8,01,20,00,00,00,00,00,00
7745813000,000007A0,false,1,8,02,10,03,00,00,00,00,00
7746240000,000007A0,false,1,8,02,10,90,00,00,00,00,00
7747595900,000007A8,false,1,8,03,7F,19,78,AA,AA,AA,AA
7750092800,000007A8,false,1,8,03,7F,19,78,AA,AA,AA,AA
7752589600,000007A8,false,1,8,03,7F,19,78,AA,AA,AA,AA
7757852700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7757861600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7757862800,000007EB,false,1,8,06,41,00,80,00,00,01,00
7758013500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7758021500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7758022700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7758558300,000007DF,false,1,8,02,01,00,00,00,00,00,00
7758561900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7758564200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7758749300,000007A0,false,1,8,02,10,03,00,00,00,00,00
7758751800,000007A8,false,1,8,02,50,03,AA,AA,AA,AA,AA
7758769300,000007A0,false,1,8,02,10,90,00,00,00,00,00
7758781700,000007A8,false,1,8,02,50,90,AA,AA,AA,AA,AA
7758794200,000007A0,false,1,8,01,20,00,00,00,00,00,00
7758811700,000007A8,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7758905400,000007A0,false,1,8,03,19,02,08,00,00,00,00
7758931600,000007A8,false,1,8,03,7F,19,78,AA,AA,AA,AA
7759421000,000007A8,false,1,8,10,17,59,02,09,96,03,00
7759421200,000007A0,false,1,8,30,00,05,00,00,00,00,00
7759430900,000007A8,false,1,8,21,08,92,10,00,09,92,11
7759440900,000007A8,false,1,8,22,00,09,92,12,00,09,92
7759450900,000007A8,false,1,8,23,13,00,09,AA,AA,AA,AA
7760549500,000007A0,false,1,8,01,20,00,00,00,00,00,00
7760559500,000007A8,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7761841700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7761847900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7761850100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7762000300,000007A1,false,1,8,02,10,03,00,00,00,00,00
7762441200,000007A1,false,1,8,02,10,90,00,00,00,00,00
7762875400,000007A1,false,1,8,01,20,00,00,00,00,00,00
7763321100,000007A1,false,1,8,02,10,03,00,00,00,00,00
7763755600,000007A1,false,1,8,02,10,90,00,00,00,00,00
7764227300,000007A1,false,1,8,01,20,00,00,00,00,00,00
7778189700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7778197700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7778200200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7778350500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7778357500,000007EB,false,1,8,06,41,00,80,00,00,01,00
7778360100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7778875100,000007DF,false,1,8,02,01,00,00,00,00,00,00
7778876900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7778885400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7779043800,000007A2,false,1,8,02,10,03,00,00,00,00,00
7779473100,000007A2,false,1,8,02,10,90,00,00,00,00,00
7779917400,000007A2,false,1,8,01,20,00,00,00,00,00,00
7780358300,000007A2,false,1,8,02,10,03,00,00,00,00,00
7780784000,000007A2,false,1,8,02,10,03,00,00,00,00,00
7781222200,000007A2,false,1,8,02,10,90,00,00,00,00,00
7781670300,000007A2,false,1,8,01,20,00,00,00,00,00,00
7782127400,000007A2,false,1,8,01,20,00,00,00,00,00,00
7782655400,000007DF,false,1,8,02,01,00,00,00,00,00,00
7782662200,000007EB,false,1,8,06,41,00,80,00,00,01,00
7782664600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7782900100,000007A3,false,1,8,02,10,03,00,00,00,00,00
7783337100,000007A3,false,1,8,02,10,90,00,00,00,00,00
7783786500,000007A3,false,1,8,01,20,00,00,00,00,00,00
7784236000,000007A3,false,1,8,02,10,03,00,00,00,00,00
7784689100,000007A3,false,1,8,02,10,90,00,00,00,00,00
7798754500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7798762300,000007EB,false,1,8,06,41,00,80,00,00,01,00
7798765100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7798915300,000007DF,false,1,8,02,01,00,00,00,00,00,00
7798922100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7798924700,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7799438900,000007DF,false,1,8,02,01,00,00,00,00,00,00
7799441500,000007EB,false,1,8,06,41,00,80,00,00,01,00
7799450400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7799686100,000007A3,false,1,8,02,10,03,00,00,00,00,00
7800129300,000007A3,false,1,8,02,10,90,00,00,00,00,00
7800570000,000007A3,false,1,8,01,20,00,00,00,00,00,00
7801011900,000007A3,false,1,8,01,20,00,00,00,00,00,00
7801461400,000007A3,false,1,8,01,20,00,00,00,00,00,00
7801970800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7801978400,000007EB,false,1,8,06,41,00,80,00,00,01,00
7801987400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7802140600,000007A4,false,1,8,02,10,03,00,00,00,00,00
7802580000,000007A4,false,1,8,02,10,90,00,00,00,00,00
7803023200,000007A4,false,1,8,01,20,00,00,00,00,00,00
7803471400,000007A4,false,1,8,02,10,03,00,00,00,00,00
7803905900,000007A4,false,1,8,02,10,90,00,00,00,00,00
7804334100,000007A4,false,1,8,01,20,00,00,00,00,00,00
7804778300,000007A4,false,1,8,01,20,00,00,00,00,00,00
7805268200,000007DF,false,1,8,02,01,00,00,00,00,00,00
7805274200,000007EB,false,1,8,06,41,00,80,00,00,01,00
7805283400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7805460400,000007A5,false,1,8,02,10,03,00,00,00,00,00
7805468500,000007AD,false,1,8,02,50,03,AA,AA,AA,AA,AA
7805482700,000007A5,false,1,8,02,10,90,00,00,00,00,00
7805498500,000007AD,false,1,8,02,50,90,AA,AA,AA,AA,AA
7805517600,000007A5,false,1,8,01,20,00,00,00,00,00,00
7805528400,000007AD,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7805576300,000007A5,false,1,8,02,10,03,00,00,00,00,00
7805578400,000007AD,false,1,8,02,50,03,AA,AA,AA,AA,AA
7805630000,000007A5,false,1,8,03,19,02,08,00,00,00,00
7805648300,000007AD,false,1,8,03,7F,19,78,AA,AA,AA,AA
7805697400,000007A5,false,1,8,01,20,00,00,00,00,00,00
7806300400,000007A5,false,1,8,02,10,03,00,00,00,00,00
7806317400,000007AD,false,1,8,07,59,02,08,96,03,00,08
7806334100,000007A5,false,1,8,02,10,90,00,00,00,00,00
7806347300,000007AD,false,1,8,02,50,90,AA,AA,AA,AA,AA
7806400200,000007A5,false,1,8,01,20,00,00,00,00,00,00
7806407300,000007AD,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7806496500,000007A5,false,1,8,03,19,02,08,00,00,00,00
7806517100,000007AD,false,1,8,03,7F,19,78,AA,AA,AA,AA
7807186200,000007AD,false,1,8,07,59,02,08,96,03,00,08
7808266700,000007A5,false,1,8,01,20,00,00,00,00,00,00
7808274800,000007AD,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7809446500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7809449100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7809458200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7809994700,000007A6,false,1,8,02,10,03,00,00,00,00,00
7810435300,000007A6,false,1,8,02,10,90,00,00,00,00,00
7810915900,000007A6,false,1,8,01,20,00,00,00,00,00,00
7811354200,000007A6,false,1,8,02,10,03,00,00,00,00,00
7811789900,000007A6,false,1,8,02,10,90,00,00,00,00,00
7812228100,000007A6,false,1,8,01,20,00,00,00,00,00,00
7812653800,000007A6,false,1,8,01,20,00,00,00,00,00,00
7813178200,000007DF,false,1,8,02,01,00,00,00,00,00,00
7813184500,000007EB,false,1,8,06,41,00,80,00,00,01,00
7813187300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7813361700,000007A7,false,1,8,02,10,03,00,00,00,00,00
7813797300,000007A7,false,1,8,02,10,90,00,00,00,00,00
7814263000,000007A7,false,1,8,01,20,00,00,00,00,00,00
7814720000,000007A7,false,1,8,02,10,03,00,00,00,00,00
7815164500,000007A7,false,1,8,02,10,90,00,00,00,00,00
7815590200,000007A7,false,1,8,01,20,00,00,00,00,00,00
7816028400,000007A7,false,1,8,01,20,00,00,00,00,00,00
7816541800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7816549600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7816551400,000007EB,false,1,8,06,41,00,80,00,00,01,00
7816788700,000007B1,false,1,8,02,10,03,00,00,00,00,00
7817225700,000007B1,false,1,8,02,10,90,00,00,00,00,00
7817652600,000007B1,false,1,8,01,20,00,00,00,00,00,00
7818090800,000007B1,false,1,8,02,10,03,00,00,00,00,00
7818559100,000007B1,false,1,8,02,10,90,00,00,00,00,00
7819012200,000007B1,false,1,8,01,20,00,00,00,00,00,00
7819444100,000007B1,false,1,8,01,20,00,00,00,00,00,00
7819984800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7819987200,000007EB,false,1,8,06,41,00,80,00,00,01,00
7819995000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7820163300,000007B3,false,1,8,02,10,03,00,00,00,00,00
7820177600,000007BB,false,1,8,02,50,03,00,00,00,00,00
7820188300,000007B3,false,1,8,02,10,90,00,00,00,00,00
7820205300,000007BB,false,1,8,02,50,90,00,00,00,00,00
7820224400,000007B3,false,1,8,01,20,00,00,00,00,00,00
7820235200,000007BB,false,1,8,01,60,00,00,00,00,00,00
7820293100,000007B3,false,1,8,02,10,03,00,00,00,00,00
7820305100,000007BB,false,1,8,02,50,03,00,00,00,00,00
7820371800,000007B3,false,1,8,03,19,02,08,00,00,00,00
7820385000,000007BB,false,1,8,07,59,02,09,92,38,13,09
7820439000,000007B3,false,1,8,01,20,00,00,00,00,00,00
7820454900,000007BB,false,1,8,01,60,00,00,00,00,00,00
7820556600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7820565400,000007EB,false,1,8,06,41,00,80,00,00,01,00
7820568200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7820766300,000007B6,false,1,8,02,10,03,00,00,00,00,00
7820779900,000007BE,false,1,8,06,50,03,00,32,01,F4,00
7820790000,000007B6,false,1,8,02,10,90,00,00,00,00,00
7821221900,000007B6,false,1,8,01,20,00,00,00,00,00,00
7821229400,000007BE,false,1,8,01,60,00,00,00,00,00,00
7821290600,000007B6,false,1,8,02,10,03,00,00,00,00,00
7821299300,000007BE,false,1,8,06,50,03,00,32,01,F4,00
7821368100,000007B6,false,1,8,03,19,02,08,00,00,00,00
7821379200,000007BE,false,1,8,03,59,02,7F,00,00,00,00
7821431700,000007B6,false,1,8,03,19,02,AC,00,00,00,00
7821439100,000007BE,false,1,8,03,59,02,7F,00,00,00,00
7821500400,000007B6,false,1,8,03,19,02,AF,00,00,00,00
7821509100,000007BE,false,1,8,03,59,02,7F,00,00,00,00
7821577900,000007B6,false,1,8,04,18,00,FF,00,00,00,00
7821589000,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821632800,000007B6,false,1,8,04,18,02,FF,00,00,00,00
7821638900,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821691500,000007B6,false,1,8,04,18,00,80,00,00,00,00
7821698800,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821767500,000007B6,false,1,8,04,18,02,80,00,00,00,00
7821778700,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821832500,000007B6,false,1,8,04,18,20,FF,00,00,00,00
7821838700,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821900000,000007B6,false,1,8,04,18,60,FF,00,00,00,00
7821908600,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7821981100,000007B6,false,1,8,04,18,00,40,00,00,00,00
7821988500,000007BE,false,1,8,03,7F,18,11,00,00,00,00
7822069600,000007B6,false,1,8,01,20,00,00,00,00,00,00
7822088400,000007BE,false,1,8,01,60,00,00,00,00,00,00
7822229600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7822233300,000007EB,false,1,8,06,41,00,80,00,00,01,00
7822236100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7822474300,000007B7,false,1,8,02,10,03,00,00,00,00,00
7822480000,000007BF,false,1,8,02,50,03,AA,AA,AA,AA,AA
7822501500,000007B7,false,1,8,02,10,90,00,00,00,00,00
7822510000,000007BF,false,1,8,02,50,90,AA,AA,AA,AA,AA
7822529100,000007B7,false,1,8,01,20,00,00,00,00,00,00
7822539900,000007BF,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7822606500,000007B7,false,1,8,02,10,03,00,00,00,00,00
7822609900,000007BF,false,1,8,02,50,03,AA,AA,AA,AA,AA
7822676400,000007B7,false,1,8,03,19,02,08,00,00,00,00
7822679800,000007BF,false,1,8,07,59,02,FF,58,12,87,28
7822772500,000007B7,false,1,8,01,20,00,00,00,00,00,00
7822779700,000007BF,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7822886500,000007DF,false,1,8,02,01,00,00,00,00,00,00
7822892500,000007EB,false,1,8,06,41,00,80,00,00,01,00
7822895300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7823130800,000007D0,false,1,8,02,10,03,00,00,00,00,00
7823560400,000007D0,false,1,8,02,10,90,00,00,00,00,00
7823998500,000007D0,false,1,8,01,20,00,00,00,00,00,00
7824443000,000007D0,false,1,8,02,10,03,00,00,00,00,00
7824882500,000007D0,false,1,8,02,10,90,00,00,00,00,00
7825316900,000007D0,false,1,8,01,20,00,00,00,00,00,00
7825762600,000007D0,false,1,8,01,20,00,00,00,00,00,00
7826360600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7826369600,000007EB,false,1,8,06,41,00,80,00,00,01,00
7826371100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7826570400,000007D1,false,1,8,02,10,03,00,00,00,00,00
7826575700,000007D9,false,1,8,02,50,03,AA,AA,AA,AA,AA
7826592900,000007D1,false,1,8,02,10,90,00,00,00,00,00
7827057200,000007D1,false,1,8,01,20,00,00,00,00,00,00
7827076700,000007D9,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7827125900,000007D1,false,1,8,02,10,03,00,00,00,00,00
7827130200,000007D9,false,1,8,02,50,03,AA,AA,AA,AA,AA
7827185900,000007D1,false,1,8,03,19,02,08,00,00,00,00
7827190100,000007D9,false,1,8,10,17,59,02,89,56,B6,87
7827190400,000007D1,false,1,8,30,00,05,00,00,00,00,00
7827192700,000007D9,false,1,8,21,08,56,38,08,08,58,06
7827199800,000007D9,false,1,8,22,87,08,56,14,87,08,56
7827206800,000007D9,false,1,8,23,43,08,08,AA,AA,AA,AA
7827308100,000007D1,false,1,8,01,20,00,00,00,00,00,00
7827309800,000007D9,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7827517900,000007DF,false,1,8,02,01,00,00,00,00,00,00
7827525800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7827526800,000007EB,false,1,8,06,41,00,80,00,00,01,00
7827702700,000007D3,false,1,8,02,10,03,00,00,00,00,00
7828153400,000007D3,false,1,8,02,10,90,00,00,00,00,00
7828601600,000007D3,false,1,8,01,20,00,00,00,00,00,00
7829031100,000007D3,false,1,8,02,10,03,00,00,00,00,00
7829479300,000007D3,false,1,8,02,10,90,00,00,00,00,00
7829916200,000007D3,false,1,8,01,20,00,00,00,00,00,00
7830341900,000007D3,false,1,8,01,20,00,00,00,00,00,00
7830876300,000007DF,false,1,8,02,01,00,00,00,00,00,00
7830882600,000007EB,false,1,8,06,41,00,80,00,00,01,00
7830885600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7831068600,000007D2,false,1,8,02,10,03,00,00,00,00,00
7831081500,000007DA,false,1,8,02,50,03,AA,AA,AA,AA,AA
7831094800,000007D2,false,1,8,02,10,90,00,00,00,00,00
7831544200,000007D2,false,1,8,01,20,00,00,00,00,00,00
7831591000,000007DA,false,1,8,03,7F,20,78,AA,AA,AA,AA
7831620700,000007DA,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7831735200,000007D2,false,1,8,02,10,03,00,00,00,00,00
7832163500,000007D2,false,1,8,02,10,90,00,00,00,00,00
7832616600,000007D2,false,1,8,01,20,00,00,00,00,00,00
7832667500,000007DA,false,1,8,03,7F,20,78,AA,AA,AA,AA
7832678200,000007DA,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7832799000,000007D2,false,1,8,03,19,02,08,00,00,00,00
7833262100,000007D2,false,1,8,03,19,02,AC,00,00,00,00
7833267200,000007DA,false,1,8,03,7F,19,7F,AA,AA,AA,AA
7833393300,000007D2,false,1,8,04,18,60,FF,00,00,00,00
7833397000,000007DA,false,1,8,03,7F,18,11,AA,AA,AA,AA
7833516900,000007D2,false,1,8,04,18,20,FF,00,00,00,00
7833526900,000007DA,false,1,8,03,7F,18,11,AA,AA,AA,AA
7833582800,000007D2,false,1,8,01,20,00,00,00,00,00,00
7833586800,000007DA,false,1,8,03,7F,20,7F,AA,AA,AA,AA
7833717800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7833719200,000007EB,false,1,8,06,41,00,80,00,00,01,00
7833728600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7833922700,000007D4,false,1,8,02,10,03,00,00,00,00,00
7833931700,000007DC,false,1,8,02,50,03,AA,AA,AA,AA,AA
7833949900,000007D4,false,1,8,02,10,90,00,00,00,00,00
7834390700,000007D4,false,1,8,01,20,00,00,00,00,00,00
7834401100,000007DC,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7834456700,000007D4,false,1,8,02,10,03,00,00,00,00,00
7834465400,000007DC,false,1,8,02,50,03,AA,AA,AA,AA,AA
7834528100,000007D4,false,1,8,03,19,02,08,00,00,00,00
7834535300,000007DC,false,1,8,07,59,02,89,58,12,87,08
7834591700,000007D4,false,1,8,01,20,00,00,00,00,00,00
7834600600,000007DC,false,1,8,01,60,AA,AA,AA,AA,AA,AA
7834719200,000007DF,false,1,8,02,01,00,00,00,00,00,00
7834727400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7834727900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7834919000,000007D5,false,1,8,02,10,03,00,00,00,00,00
7848550700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7848560000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7848560800,000007EB,false,1,8,06,41,00,80,00,00,01,00
7848711000,000007DF,false,1,8,02,01,00,00,00,00,00,00
7848720000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7848720600,000007EB,false,1,8,06,41,00,80,00,00,01,00
7849243800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7849249900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7849253200,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7849486000,000007D5,false,1,8,02,10,03,00,00,00,00,00
7849915500,000007D5,false,1,8,02,10,90,00,00,00,00,00
7850356100,000007D5,false,1,8,01,20,00,00,00,00,00,00
7850791900,000007D5,false,1,8,02,10,03,00,00,00,00,00
7851233800,000007D5,false,1,8,02,10,03,00,00,00,00,00
7851664600,000007D5,false,1,8,02,10,90,00,00,00,00,00
7852110200,000007D5,false,1,8,01,20,00,00,00,00,00,00
7852537200,000007D5,false,1,8,01,20,00,00,00,00,00,00
7853034400,000007DF,false,1,8,02,01,00,00,00,00,00,00
7853045300,000007EB,false,1,8,06,41,00,80,00,00,01,00
7853048400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7853209200,000007D6,false,1,8,02,10,03,00,00,00,00,00
7853645700,000007D6,false,1,8,02,10,90,00,00,00,00,00
7854075300,000007D6,false,1,8,01,20,00,00,00,00,00,00
7854513500,000007D6,false,1,8,02,10,03,00,00,00,00,00
7855044100,000007D6,false,1,8,02,10,90,00,00,00,00,00
7866468100,000007DF,false,1,8,02,01,00,00,00,00,00,00
7866478000,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7866478700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7866628900,000007DF,false,1,8,02,01,00,00,00,00,00,00
7866637800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7866638400,000007EB,false,1,8,06,41,00,80,00,00,01,00
7867171100,000007DF,false,1,8,02,01,00,00,00,00,00,00
7867177800,000007EB,false,1,8,06,41,00,80,00,00,01,00
7867181400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7867372100,000007D6,false,1,8,02,10,03,00,00,00,00,00
7867813900,000007D6,false,1,8,02,10,90,00,00,00,00,00
7868251000,000007D6,false,1,8,01,20,00,00,00,00,00,00
7868687900,000007D6,false,1,8,01,20,00,00,00,00,00,00
7869117400,000007D6,false,1,8,01,20,00,00,00,00,00,00
7869636800,000007DF,false,1,8,02,01,00,00,00,00,00,00
7869644400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7869644800,000007EB,false,1,8,06,41,00,80,00,00,01,00
7869789300,000007C1,false,1,8,02,10,03,00,00,00,00,00
7870228600,000007C1,false,1,8,02,10,90,00,00,00,00,00
7870671700,000007C1,false,1,8,01,20,00,00,00,00,00,00
7871117300,000007C1,false,1,8,02,10,03,00,00,00,00,00
7871554300,000007C1,false,1,8,02,10,90,00,00,00,00,00
7871995100,000007C1,false,1,8,01,20,00,00,00,00,00,00
7872420800,000007C1,false,1,8,01,20,00,00,00,00,00,00
7872957700,000007DF,false,1,8,02,01,00,00,00,00,00,00
7872960700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7872964500,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7900922000,000007DF,false,1,8,02,01,00,00,00,00,00,00
7900926100,000007EB,false,1,8,06,41,00,80,00,00,01,00
7900929800,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7901080300,000007DF,false,1,8,02,01,00,00,00,00,00,00
7901085900,000007EB,false,1,8,06,41,00,80,00,00,01,00
7901089600,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7908869600,000007DF,false,1,8,02,01,00,00,00,00,00,00
7908876300,000007EB,false,1,8,06,41,00,80,00,00,01,00
7908880100,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7909356400,000007DF,false,1,8,02,01,00,00,00,00,00,00
7909368400,000007EB,false,1,8,06,41,00,80,00,00,01,00
7909369300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7909408900,000007DF,false,1,8,02,01,00,00,00,00,00,00
7909415700,000007EB,false,1,8,06,41,00,80,00,00,01,00
7909419400,000007EC,false,1,8,06,41,00,80,00,00,01,AA
7909461200,000007DF,false,1,8,02,01,00,00,00,00,00,00
7909466500,000007EB,false,1,8,06,41,00,80,00,00,01,00
7909469300,000007EC,false,1,8,06,41,00,80,00,00,01,AA
